"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","latitude","longitude","target_bins"
0.293975583104399,0.197221779449164,0.169347957090942,0.276494269927379,0.325564150333735,0.670433208011407,0.863995174028745,0.601133560438375,0.743433639332846,0.744583350525211,0.555335685098693,0.549368516225164,0.493567670498201,0.331135926328564,0.47863728884327,0.26809468733348,0.623799697115945,0.00389359591538715,0.00389359591538715,0.00389359591538715,0.00389359591538715,0.00389359591538715,0.00389359591538715,0.00389359591538715,0.00389359591538715,0.00389359591538715,0.00389359591538715,0.00389359591538715,0.00389359591538715,0.244491871486048,0.207534876223449,0.181706580056848,0.0714019803049456,0.247417320632976,0.288066176206895,0.335882311771705,0.364694575681367,0.430628406773078,0.321927540976096,0.279326250048622,0.322794325763322,0.352685810887343,0.292531136137728,0.257746800989863,0.30780457298284,0.25519474642725,0.00452819855037631,0.00452819855037631,0.00452819855037631,0.00452819855037631,0.00452819855037631,0.00452819855037631,0.00452819855037631,0.00452819855037631,0.00452819855037631,0.00452819855037631,0.00452819855037631,0.00452819855037631,0.48466226226517,0.345592133890601,0.308947007120892,0.19547741549849,0.187709424349794,0.317680520667074,0.498421813762046,0.276022124961953,0.333376274453213,0.395155388182094,0.276423714985042,0.307709633364492,0.18017829254884,0.19492611328854,0.32398279581197,0.362848982834662,0.271061131581513,0.00850657166557405,0.00850657166557405,0.00850657166557405,0.00850657166557405,0.00850657166557405,0.00850657166557405,0.00850657166557405,0.00850657166557405,0.00850657166557405,0.00850657166557405,0.00850657166557405,0.00850657166557405,0.291455381589005,0.239637152059725,0.342311527073134,0.157234351439141,0.18021878477163,0.372797885104886,0.501449441305441,0.340461575304179,0.422552019602917,0.281736258426705,0.222610970995123,0.256910166850447,0.245377347532251,0.257886187695868,0.147295336520629,0.23612916951066,0.229689580046146,0.0128291676939825,0.0128291676939825,0.0128291676939825,0.0128291676939825,0.0128291676939825,0.0128291676939825,0.0128291676939825,0.0128291676939825,0.0128291676939825,0.0128291676939825,0.0128291676939825,0.0128291676939825,0.558012891753723,0.274297965360686,3
0.483647313209764,0.394918474000694,0.324211130911907,0.333719145289897,0.424998045571795,0.29749233619868,0.802704483418567,0.482978649068046,0.492738122697163,0.447059531761846,0.3410956472976,0.389495457478439,0.337270407531401,0.292308525837101,0.216048008134089,0.417674871935081,0.552574367629193,0.0152498382806916,0.0152498382806916,0.0152498382806916,0.0152498382806916,0.0152498382806916,0.0152498382806916,0.0152498382806916,0.0152498382806916,0.0152498382806916,0.0152498382806916,0.0152498382806916,0.0152498382806916,0.227397237476957,0.216677861827321,0.140148572332005,0.071849655041318,0.20435128965832,0.244079260826575,0.290005287336447,0.326956923228713,0.469391054231377,0.437220937814677,0.42730825421695,0.383398072010937,0.38922478603813,0.350894779281362,0.369029784593255,0.404347142080751,0.473568989368763,0.00759565745126787,0.00759565745126787,0.00759565745126787,0.00759565745126787,0.00759565745126787,0.00759565745126787,0.00759565745126787,0.00759565745126787,0.00759565745126787,0.00759565745126787,0.00759565745126787,0.00759565745126787,0.446399158090773,0.362036927153921,0.287440903278752,0.0481700712500227,0.482887329191705,0.329982810480804,0.32515841037234,0.359406782329418,0.410978447824406,0.198291122348787,0.24874663139417,0.239624206497009,0.192940903029287,0.425478859229417,0.633619224985497,0.399370570167581,0.439783191252547,0.0340259789808442,0.0340259789808442,0.0340259789808442,0.0340259789808442,0.0340259789808442,0.0340259789808442,0.0340259789808442,0.0340259789808442,0.0340259789808442,0.0340259789808442,0.0340259789808442,0.0340259789808442,0.178623244821376,0.116185610346224,0.387600486341247,0.16372874861583,0.525709153158369,0.315996395476229,0.211544500973557,0.200288326811839,0.129348992146491,0.252488697039067,0.330742810083493,0.177730847999308,0.175436425155098,0.102437266123546,0.112390632112661,0.296878525044565,0.315929905639681,0.0173305468964665,0.0173305468964665,0.0173305468964665,0.0173305468964665,0.0173305468964665,0.0173305468964665,0.0173305468964665,0.0173305468964665,0.0173305468964665,0.0173305468964665,0.0173305468964665,0.0173305468964665,0.558012891753723,0.274297965360686,3
0.0990742788606616,0.0401162230080624,0.116852137978477,0.316218365195608,0.407900901754644,0.638178403189672,0.789064839718999,0.638998172527737,0.621783909300232,0.64801627306687,0.492385177758484,0.504082057307923,0.464961136315247,0.407380649234245,0.387967424984874,0.46252399784941,0.592433968045439,0.0287692246232443,0.0287692246232443,0.0287692246232443,0.0287692246232443,0.0287692246232443,0.0287692246232443,0.0287692246232443,0.0287692246232443,0.0287692246232443,0.0287692246232443,0.0287692246232443,0.0287692246232443,0.129856231109234,0.06878554282795,0.340933084225272,0.105036192620204,0.491925680984504,0.364356578940627,0.217757216567301,0.28409122442079,0.371440347969782,0.422156053036079,0.51682105846073,0.436852685822656,0.394090050847129,0.263589828307004,0.305421904978386,0.234227421774846,0.260683624469549,0.0319894434195047,0.0319894434195047,0.0319894434195047,0.0319894434195047,0.0319894434195047,0.0319894434195047,0.0319894434195047,0.0319894434195047,0.0319894434195047,0.0319894434195047,0.0319894434195047,0.0319894434195047,0.09186946217546,0.0376797516959213,0.394337358213704,0.0763772547543706,0.649854512319876,0.135493844052303,0.167484658027803,0.0786352774891457,0.106804612261644,0.322720722628852,0.318200360966203,0.333114045425865,0.134815274726678,0.0426378477766139,0.185060479366802,0.120945386951482,0.225511577709711,0.0312369491784085,0.0312369491784085,0.0312369491784085,0.0312369491784085,0.0312369491784085,0.0312369491784085,0.0312369491784085,0.0312369491784085,0.0312369491784085,0.0312369491784085,0.0312369491784085,0.0312369491784085,0.0969003701777229,0.0522679379024978,0.737270444725316,0.157852846632693,0.602016798997784,0.274592276048754,0.148754210757722,0.06041627164221,0.181957031661504,0.480007430987373,0.582998722473763,0.388214424169104,0.267786222829354,0.0815555728864988,0.123061339426742,0.0554450405880866,0.0769875481385163,0.0360116949228574,0.0360116949228574,0.0360116949228574,0.0360116949228574,0.0360116949228574,0.0360116949228574,0.0360116949228574,0.0360116949228574,0.0360116949228574,0.0360116949228574,0.0360116949228574,0.0360116949228574,0.558012891753723,0.274297965360686,3
0.0816847574091332,0.0911526235451625,0.0733045290731116,0.280892635527379,0.616871012503223,0.621146433363855,0.529406479693557,0.690281479213899,0.69354473673291,0.722021969722518,0.492388711698661,0.67101762599969,0.565916897490292,0.483999838246974,0.425810750992115,0.387549475325408,0.556170210266536,0.0137356796590576,0.0137356796590576,0.0137356796590576,0.0137356796590576,0.0137356796590576,0.0137356796590576,0.0137356796590576,0.0137356796590576,0.0137356796590576,0.0137356796590576,0.0137356796590576,0.0137356796590576,0.0697040764819421,0.107670699996621,0.106621834582274,0.120375994098025,0.363135930771785,0.287217007956309,0.250569403201456,0.414301233187428,0.431534741269255,0.332106551414475,0.359672163510864,0.28899188869284,0.457562936812315,0.35256962100942,0.314459787075875,0.302519743189022,0.367680327865705,0.013292447721232,0.013292447721232,0.013292447721232,0.013292447721232,0.013292447721232,0.013292447721232,0.013292447721232,0.013292447721232,0.013292447721232,0.013292447721232,0.013292447721232,0.013292447721232,0.040607652676694,0.282795594909594,0.323919068866552,0.0578570609788528,0.348653349773385,0.158827471509964,0.144551051073746,0.250944229282338,0.13191291816152,0.112561576188539,0.122689692684253,0.219412062080704,0.202739130884109,0.132924946519554,0.0959024595380551,0.077147149397361,0.127415019408,0.00808822745125711,0.00808822745125711,0.00808822745125711,0.00808822745125711,0.00808822745125711,0.00808822745125711,0.00808822745125711,0.00808822745125711,0.00808822745125711,0.00808822745125711,0.00808822745125711,0.00808822745125711,0.0252078222439901,0.340770060896654,0.465096011861877,0.168212904650546,0.451804588603482,0.401428469887573,0.327345635102024,0.196449920338445,0.162467406908271,0.0948022333430093,0.232900001908482,0.107473047641603,0.226618690863789,0.182598087540152,0.0572430543349903,0.0518080078874752,0.232996782850556,0.00877780517286626,0.00877780517286626,0.00877780517286626,0.00877780517286626,0.00877780517286626,0.00877780517286626,0.00877780517286626,0.00877780517286626,0.00877780517286626,0.00877780517286626,0.00877780517286626,0.00877780517286626,0.850855745721272,0.664074323188162,8
0.0683431121376845,0.113392376300687,0.131871652444197,0.223760333175402,0.508205157255146,0.745332573940005,0.572332239028189,0.643742018623627,0.550545606379241,0.61710220015134,0.431478580745491,0.569408839072239,0.673170884874074,0.436619942813239,0.41733510010071,0.49985004457811,0.60567246819179,0.0138438263173101,0.0138438263173101,0.0138438263173101,0.0138438263173101,0.0138438263173101,0.0138438263173101,0.0138438263173101,0.0138438263173101,0.0138438263173101,0.0138438263173101,0.0138438263173101,0.0138438263173101,0.0515312072374121,0.0930123584092282,0.0971498065389166,0.122226397641844,0.55803305938738,0.301213426848574,0.29161618995359,0.377449237261397,0.494683877523431,0.310819471250096,0.38110573607201,0.347623370352861,0.353595085664325,0.328283279877667,0.269222875700935,0.256208735629793,0.215275668303768,0.0271690969392314,0.0271690969392314,0.0271690969392314,0.0271690969392314,0.0271690969392314,0.0271690969392314,0.0271690969392314,0.0271690969392314,0.0271690969392314,0.0271690969392314,0.0271690969392314,0.0271690969392314,0.042375874318012,0.418250728746675,0.620416804780079,0.198156764339286,0.627945659758684,0.376262826519888,0.196775783197022,0.173123419083304,0.150776319018388,0.0929480326085955,0.161150517961777,0.184855034271345,0.0946838481573066,0.0741771845671426,0.0906675790668612,0.120921154585205,0.115030292119126,0.0156185258694463,0.0156185258694463,0.0156185258694463,0.0156185258694463,0.0156185258694463,0.0156185258694463,0.0156185258694463,0.0156185258694463,0.0156185258694463,0.0156185258694463,0.0156185258694463,0.0156185258694463,0.0581365584125406,0.341785619687521,0.512716955528186,0.172719196857507,0.536682590539955,0.303694693388678,0.261254207001135,0.167883649804355,0.342062900381549,0.14824241695199,0.272386203873293,0.198881328166365,0.181676494822811,0.237298195527507,0.0990183251096687,0.122444397067677,0.140215271325436,0.0393877568790114,0.0393877568790114,0.0393877568790114,0.0393877568790114,0.0393877568790114,0.0393877568790114,0.0393877568790114,0.0393877568790114,0.0393877568790114,0.0393877568790114,0.0393877568790114,0.0393877568790114,0.850855745721272,0.664074323188162,8
0.106087431062301,0.116727523363658,0.0823055403857141,0.245505154087066,0.593979231707655,0.652769603561164,0.516003856213438,0.593180288968309,0.578957700649467,0.659702369696273,0.424710999112981,0.497786771146883,0.461406648470985,0.429520476873047,0.379885237440778,0.398924964100373,0.650669546055704,0.0136275330008052,0.0136275330008052,0.0136275330008052,0.0136275330008052,0.0136275330008052,0.0136275330008052,0.0136275330008052,0.0136275330008052,0.0136275330008052,0.0136275330008052,0.0136275330008052,0.0136275330008052,0.0521440519952431,0.0978894366295175,0.0733201355927593,0.100290994066197,0.319642456149306,0.237082396217039,0.293024538769586,0.366183902068536,0.442597262143241,0.294723131148315,0.38205036457181,0.276127690072099,0.365412637304615,0.371395718815312,0.283555709669546,0.36211830051253,0.283827439884311,0.0118317080717472,0.0118317080717472,0.0118317080717472,0.0118317080717472,0.0118317080717472,0.0118317080717472,0.0118317080717472,0.0118317080717472,0.0118317080717472,0.0118317080717472,0.0118317080717472,0.0118317080717472,0.0659392221640201,0.281972191778135,0.304459882860357,0.0634808461913394,0.399908032816872,0.217297861194912,0.327857354094059,0.167461192103026,0.183169475800408,0.118119144092947,0.147471258684204,0.143516078447028,0.136725233605469,0.144199649587661,0.206808676938365,0.115971870222268,0.193313410489105,0.0149212171385953,0.0149212171385953,0.0149212171385953,0.0149212171385953,0.0149212171385953,0.0149212171385953,0.0149212171385953,0.0149212171385953,0.0149212171385953,0.0149212171385953,0.0149212171385953,0.0149212171385953,0.0279417736168069,0.345596653849014,0.452990031941478,0.177910326893288,0.513514545023267,0.36782732200191,0.295522990459172,0.234249759291591,0.302318340459192,0.108548559401261,0.179385590267436,0.120732486686608,0.0936662566035224,0.159003128040522,0.0697296591959183,0.159296494349564,0.157474175693558,0.0137294214910465,0.0137294214910465,0.0137294214910465,0.0137294214910465,0.0137294214910465,0.0137294214910465,0.0137294214910465,0.0137294214910465,0.0137294214910465,0.0137294214910465,0.0137294214910465,0.0137294214910465,0.850855745721272,0.664074323188162,8
0.0352069776520331,0.0415031686151961,1,0.355016402472913,0.294701655431572,0.487743768906533,0.773476838475427,0.841663277837341,0.690314683697159,0.722706198420138,0.592674693652638,0.668072756168309,0.546734372150149,0.495232329561583,0.517367091348059,0.50222641455291,0.629265608954561,0.00432618254839694,0.00432618254839694,0.00432618254839694,0.00432618254839694,0.00432618254839694,0.00432618254839694,0.00432618254839694,0.00432618254839694,0.00432618254839694,0.00432618254839694,0.00432618254839694,0.00432618254839694,0.0797864080243768,0.0947635562191331,0.454664358620408,0.216220312601863,0.420337296857928,0.358933045068676,0.210214851710503,0.356619736548658,0.277655323057401,0.150599549900808,0.13664050203962,0.11668643287176,0.083880162533302,0.0574337992443364,0.0820189441921852,0.0559057943691931,0.0936716547753137,0.00569679026996413,0.00569679026996413,0.00569679026996413,0.00569679026996413,0.00569679026996413,0.00569679026996413,0.00569679026996413,0.00569679026996413,0.00569679026996413,0.00569679026996413,0.00569679026996413,0.00569679026996413,0.0808459366721935,0.303950440239781,0.376511682731629,0.149015125749518,0.559479902714641,0.392033400609619,0.212444999468139,0.411027915096683,0.234925361589691,0.237819162462656,0.261529656093159,0.132194650082895,0.190784233107589,0.0591192282914022,0.158471648321665,0.0703910245197433,0.0551619682347842,0.0189652795839819,0.0189652795839819,0.0189652795839819,0.0189652795839819,0.0189652795839819,0.0189652795839819,0.0189652795839819,0.0189652795839819,0.0189652795839819,0.0189652795839819,0.0189652795839819,0.0189652795839819,0.103244827803967,0.341586041643749,0.69057013449355,0.504197044610185,0.488819454685085,0.443334096875886,0.212298673263834,0.145327702028846,0.194276487906194,0.133011672231198,0.124892214145552,0.0598930906125191,0.0467349712763334,0.0981677201056564,0.0677322759721941,0.0567873094688589,0.0963195958164329,0.0339860136622992,0.0339860136622992,0.0339860136622992,0.0339860136622992,0.0339860136622992,0.0339860136622992,0.0339860136622992,0.0339860136622992,0.0339860136622992,0.0339860136622992,0.0339860136622992,0.0339860136622992,0,1,1
0.18954209158533,0.189369609238017,0.162678560309971,0.334676024519279,0.553820188016876,0.540892903926419,0.452251406861892,0.917925128539821,0.404927244718391,0.723111749591429,0.404097612254532,0.486594597674368,0.47360341803274,0.434054822497647,0.426139265341784,0.341643686787064,0.566303610428844,0.0403417603050537,0.0403417603050537,0.0403417603050537,0.0403417603050537,0.0403417603050537,0.0403417603050537,0.0403417603050537,0.0403417603050537,0.0403417603050537,0.0403417603050537,0.0403417603050537,0.0403417603050537,0.123692564792078,0.155147939665764,0.110043741244951,0.174020795199399,0.691756629670239,0.37010031200209,0.406222001083345,0.700893724300031,0.635503084521938,0.426541664682963,0.439281007425278,0.362260622738067,0.406416782421942,0.427889115346487,0.340862596557778,0.382611691712411,0.256948719396199,0.0633946853422419,0.0633946853422419,0.0633946853422419,0.0633946853422419,0.0633946853422419,0.0633946853422419,0.0633946853422419,0.0633946853422419,0.0633946853422419,0.0633946853422419,0.0633946853422419,0.0633946853422419,0.133126198266216,0.273526243024592,0.382346761445323,0.0546182229973467,0.486457112467566,0.262046904266999,0.281304282234682,0.481000731201304,0.319244654690774,0.11692736140144,0.174311444606522,0.189519963339705,0.138081688407296,0.0789231335009102,0.144712271657458,0.124535423778798,0.0665502315348876,0.0560591503233117,0.0560591503233117,0.0560591503233117,0.0560591503233117,0.0560591503233117,0.0560591503233117,0.0560591503233117,0.0560591503233117,0.0560591503233117,0.0560591503233117,0.0560591503233117,0.0560591503233117,0.0954863128084513,0.289630607006096,0.376481860221192,0.15997350511003,0.556235002116222,0.271535891987509,0.439601453227945,0.573420681962014,0.460336942286463,0.261202874960519,0.242295950027846,0.150323589202866,0.170531970320576,0.138448872792532,0.0857867833413582,0.133046218020115,0.0541583370730112,0.0781003234102249,0.0781003234102249,0.0781003234102249,0.0781003234102249,0.0781003234102249,0.0781003234102249,0.0781003234102249,0.0781003234102249,0.0781003234102249,0.0781003234102249,0.0781003234102249,0.0781003234102249,0.789064236496999,0.960442239784766,6
0.0561582764166746,0.0240260140650962,0.136777080864139,0.53183019683514,0.249082036395953,0.711528419496804,0.829138940625151,0.793521897224709,0.706123027383296,0.679076738649664,0.683755537188644,0.633610944209518,0.317304028427897,0.503762053446812,0.413585648591129,0.344003317551978,0.594557191146858,0.0143845596085723,0.0143845596085723,0.0143845596085723,0.0143845596085723,0.0143845596085723,0.0143845596085723,0.0143845596085723,0.0143845596085723,0.0143845596085723,0.0143845596085723,0.0143845596085723,0.0143845596085723,0.113015094616013,0.0795924419383187,0.533559250431802,0.305200358315391,0.709277324892966,0.620161021768422,0.319513094538634,0.612483260654856,0.529852248974989,0.533445025943672,0.546314192180559,0.330034254968945,0.604754855361184,0.529456751699869,0.284771033847037,0.299662994099796,0.257231746270695,0.0496640157261645,0.0496640157261645,0.0496640157261645,0.0496640157261645,0.0496640157261645,0.0496640157261645,0.0496640157261645,0.0496640157261645,0.0496640157261645,0.0496640157261645,0.0496640157261645,0.0496640157261645,0.0557886356498452,0.0256107626800592,0.26031518575828,0.299266801301293,0.201378830272277,0.11980815647712,0.0569129490836738,0.184376502198852,0.152628292444992,0.103783800434353,0.0533875194699236,0.105566529388756,0.139851928794026,0.123689915929238,0.0564664955759855,0,0.0219602177016796,0.0224516181172685,0.0224516181172685,0.0224516181172685,0.0224516181172685,0.0224516181172685,0.0224516181172685,0.0224516181172685,0.0224516181172685,0.0224516181172685,0.0224516181172685,0.0224516181172685,0.0224516181172685,0.113048905334805,0.0446981070967433,0.694698367449501,0.0804948304132033,0.0938484839945512,0.313702235078878,0.198626201318772,0.221908990058927,0.211555267847737,0.284973807548322,0.278753882748653,0.0797287995144779,0.217831836976465,0.174341450932935,0.0912287517024853,0.0902063396065855,0.0251418579924205,0.0938554261618294,0.0938554261618294,0.0938554261618294,0.0938554261618294,0.0938554261618294,0.0938554261618294,0.0938554261618294,0.0938554261618294,0.0938554261618294,0.0938554261618294,0.0938554261618294,0.0938554261618294,0.584018670815737,0,4
0.119003967740977,0.0878768408699868,0.0847014762640516,0.300229902393947,0.662852399287829,0.682087334913521,0.71164265565326,0.751110589285532,0.506281615685226,0.728404303499925,0.572758527333002,0.408958873100666,0.742918608057857,0.371655216358413,0.442466689476136,0.334354259072751,0.639314135013456,0.199329469637615,0.199329469637615,0.199329469637615,0.199329469637615,0.199329469637615,0.199329469637615,0.199329469637615,0.199329469637615,0.199329469637615,0.199329469637615,0.199329469637615,0.199329469637615,0.237379427825145,0.189903446934848,0.176176236586925,0.101231121987689,0.381665444367238,0.484085972201587,0.483024591701764,0.785808709495409,0.741501003909623,0.406456418399913,0.522645361324061,0.359396071771652,0.377944411677611,0.270382353361799,0.276048613525934,0.280216895541173,0.188708776610895,0.156003503132994,0.156003503132994,0.156003503132994,0.156003503132994,0.156003503132994,0.156003503132994,0.156003503132994,0.156003503132994,0.156003503132994,0.156003503132994,0.156003503132994,0.156003503132994,0.171579642520941,0.119330128144398,0.306604473852393,0.205076042717022,0.295635708333616,0.288651008083207,0.255087397695232,0.651947199568976,0.357040822828931,0.182571979694838,0.242807006700126,0.215937431737968,0.142801721526354,0.0805700312110174,0.100917062321689,0.0864055601752588,0.0766152659538012,0.149491033342003,0.149491033342003,0.149491033342003,0.149491033342003,0.149491033342003,0.149491033342003,0.149491033342003,0.149491033342003,0.149491033342003,0.149491033342003,0.149491033342003,0.149491033342003,0.424960876407047,0.300030328487945,0.488025039507604,0.137751225790538,0.238577805963669,0.637948564174951,0.518480451776099,0.509030412984218,0.526644833009298,0.232494182450752,0.432461282395758,0.340789033717537,0.183811630894261,0.116333810323731,0.127910454576737,0.153476818361258,0.122606965394738,0.106909657305078,0.106909657305078,0.106909657305078,0.106909657305078,0.106909657305078,0.106909657305078,0.106909657305078,0.106909657305078,0.106909657305078,0.106909657305078,0.106909657305078,0.106909657305078,0.975772393865303,0.372624852866992,10
0.0384513138070859,0.0256746877466,0.0375302029180771,0.588376021295071,0.469902423296855,0.934030113882842,0.705402977156499,0.649227168658649,0.671140103415001,0.676813305093238,0.441353961085802,0.525338044778443,0.551891094115242,0.475855180788452,0.387511622197866,0.339161002901862,0.467658463475257,0.0419640655849401,0.0419640655849401,0.0419640655849401,0.0419640655849401,0.0419640655849401,0.0419640655849401,0.0419640655849401,0.0419640655849401,0.0419640655849401,0.0419640655849401,0.0419640655849401,0.0419640655849401,0.0174009596332297,0.010545046200142,0.0521407794883651,0.429112862104548,0.268177791517611,0.471760608839547,0.315090434626114,0.357329263818246,0.406130364960684,0.198064229338407,0.266501093527214,0.276164957402957,0.415371169867329,0.574560930437331,0.41295441409681,0.240455400025483,0.272203624715325,0.0341805528937319,0.0341805528937319,0.0341805528937319,0.0341805528937319,0.0341805528937319,0.0341805528937319,0.0341805528937319,0.0341805528937319,0.0341805528937319,0.0341805528937319,0.0341805528937319,0.0341805528937319,0.0175422892227994,0.00919405886551206,0.332790614550737,0.243883050063719,0.241673159132019,0.230661120747716,0.13618985802883,0.202999674632912,0.255698954122231,0.130154901396031,0.250898583331273,0.245291999049233,0.260816936758689,0.293903552539111,0.25501538501974,0.136436926973647,0.132349676082837,0.0527123966087761,0.0527123966087761,0.0527123966087761,0.0527123966087761,0.0527123966087761,0.0527123966087761,0.0527123966087761,0.0527123966087761,0.0527123966087761,0.0527123966087761,0.0527123966087761,0.0527123966087761,0.015582912209373,0.0266331445203151,0.467930192561791,0.0641484530768489,0.240188843038178,0.465236510485239,0.328503415037585,0.16213958378992,0.437352228547777,0.153739835617754,0.245298917428083,0.212781559815103,0.487652661346035,0.500384542473322,0.217831078335853,0.138348263319533,0.274987651877797,0.0639207750206464,0.0639207750206464,0.0639207750206464,0.0639207750206464,0.0639207750206464,0.0639207750206464,0.0639207750206464,0.0639207750206464,0.0639207750206464,0.0639207750206464,0.0639207750206464,0.0639207750206464,0.975772393865303,0.372624852866992,10
0.097456258851111,0.0610310183845933,0.18242672235149,0.379801487179403,0.481323872312573,0.642952421034314,0.721561994620696,0.702018038950424,0.51024068954601,0.762487028788335,0.555105117050563,0.460742849832869,0.694975805113889,0.386374584673587,0.387394578691703,0.323018127368648,0.502676715812721,0.112913649109629,0.112913649109629,0.112913649109629,0.112913649109629,0.112913649109629,0.112913649109629,0.112913649109629,0.112913649109629,0.112913649109629,0.112913649109629,0.112913649109629,0.112913649109629,0.151299605327589,0.107692475894262,0.417561438344055,0.148026576448336,0.379930950916853,0.451893017608394,0.339830816996405,0.752970559307384,0.662577649880459,0.40052483774187,0.399894892564977,0.336856015682867,0.504024821679564,0.425263312091406,0.401661357511099,0.443580375647163,0.474442007588602,0.114811588647788,0.114811588647788,0.114811588647788,0.114811588647788,0.114811588647788,0.114811588647788,0.114811588647788,0.114811588647788,0.114811588647788,0.114811588647788,0.114811588647788,0.114811588647788,0.13910242991526,0.0974082247900522,0.433736794857005,0.251509018387072,0.580881326766346,0.212253480067865,0.231076095440627,0.474290892170548,0.592711185322175,0.115829113583939,0.135305337849531,0.310460995844572,0.149947223087371,0.155484953864071,0.183043561790082,0.295530410619799,0.345758524123165,0.137219363747576,0.137219363747576,0.137219363747576,0.137219363747576,0.137219363747576,0.137219363747576,0.137219363747576,0.137219363747576,0.137219363747576,0.137219363747576,0.137219363747576,0.137219363747576,0.26949989129434,0.171552615778311,0.825220800468621,0.141815782774579,0.276112904192198,0.443439655102977,0.344597833381267,0.663815000504811,0.513769042375538,0.329490024588741,0.254702383809596,0.151833353697505,0.36927963611934,0.218932604732691,0.216293198632366,0.362607333469613,0.328578570667048,0.15395001232779,0.15395001232779,0.15395001232779,0.15395001232779,0.15395001232779,0.15395001232779,0.15395001232779,0.15395001232779,0.15395001232779,0.15395001232779,0.15395001232779,0.15395001232779,0.975772393865303,0.372624852866992,10
0.108147243102857,0.0851514907020938,0.0868505498309405,0.3225303799592,0.595718893400103,0.676636664022006,0.476560383111382,0.650611023158677,0.394416842385351,0.65304145502136,0.469997580543884,0.149487103913816,0.410802045275373,0.414000666642325,0.495235527101709,0.447927008276742,0.617818373334456,0.0618646317948856,0.0618646317948856,0.0618646317948856,0.0618646317948856,0.0618646317948856,0.0618646317948856,0.0618646317948856,0.0618646317948856,0.0618646317948856,0.0618646317948856,0.0618646317948856,0.0618646317948856,0.0516078370208353,0.0365121264642936,0.0812664050918685,0.101648944424897,0.206620127796502,0.231741857975009,0.199089213657208,0.515079542079348,0.600784841646712,0.27023802222374,0.371312299577521,0.312086405226177,0.346112475675128,0.396485732703493,0.266333843781596,0.316749011215328,0.239915903511773,0.0559451018559226,0.0559451018559226,0.0559451018559226,0.0559451018559226,0.0559451018559226,0.0559451018559226,0.0559451018559226,0.0559451018559226,0.0559451018559226,0.0559451018559226,0.0559451018559226,0.0559451018559226,0.0817132897455015,0.0389359650321267,0.280856726622084,0.163619210745217,0.248981755607796,0.119479779697156,0.267111015163877,0.330800088163985,0.372583856643824,0.203777414880454,0.317571513338443,0.342260856910323,0.288356069588117,0.171295913965682,0.343599399993617,0.257783206664324,0.238466454229264,0.0713987116762239,0.0713987116762239,0.0713987116762239,0.0713987116762239,0.0713987116762239,0.0713987116762239,0.0713987116762239,0.0713987116762239,0.0713987116762239,0.0713987116762239,0.0713987116762239,0.0713987116762239,0.0290540582884089,0.021832516686814,0.445012284977031,0.137353631149178,0.168178344827322,0.339363765096628,0.300766283524904,0.513926920680731,0.506084459352059,0.137204221076544,0.337388809240291,0.195389652084411,0.190834375473378,0.249716887358703,0.149741164997541,0.159206918971657,0.122919825548302,0.0672968369768005,0.0672968369768005,0.0672968369768005,0.0672968369768005,0.0672968369768005,0.0672968369768005,0.0672968369768005,0.0672968369768005,0.0672968369768005,0.0672968369768005,0.0672968369768005,0.0672968369768005,0.855856857079351,0.561375483437027,9
