"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","latitude","longitude"
0.116739851956821,0.0896793371916906,0.089824692100982,0.280445071798731,0.588234536325806,0.692450245350402,0.429247325322373,0.577360615726719,0.251845547258025,0.691724388699491,0.60001167062195,0.111186681697017,0.459427874320195,0.560401445883601,0.476798420347593,0.488029272892563,0.539506398841718,0.0656499756459207,0.0656499756459207,0.0656499756459207,0.0656499756459207,0.0656499756459207,0.0656499756459207,0.0656499756459207,0.0656499756459207,0.0656499756459207,0.0656499756459207,0.0656499756459207,0.0656499756459207,0.0410894316982389,0.0263763044982499,0.070759283751989,0.0820115093783412,0.185171702171134,0.185339231829336,0.266631966683311,0.29999463004891,0.453043135228591,0.2408182688884,0.315581100236021,0.323503760225284,0.285866254706836,0.312599565270912,0.309966203118545,0.224300569737598,0.183277374401544,0.0508326074457523,0.0508326074457523,0.0508326074457523,0.0508326074457523,0.0508326074457523,0.0508326074457523,0.0508326074457523,0.0508326074457523,0.0508326074457523,0.0508326074457523,0.0508326074457523,0.0508326074457523,0.0485142371726775,0.0294360802154876,0.368674953309149,0.132025988454456,0.334633689459172,0.160483205314789,0.487229781235554,0.187232875370411,0.341093839697221,0.199177230373921,0.374889485005068,0.379011613198782,0.176439733710131,0.12598624366008,0.325166006146498,0.165951008037029,0.103130282176206,0.0581509739553804,0.0581509739553804,0.0581509739553804,0.0581509739553804,0.0581509739553804,0.0581509739553804,0.0581509739553804,0.0581509739553804,0.0581509739553804,0.0581509739553804,0.0581509739553804,0.0581509739553804,0.0274609941112545,0.0232042124333895,0.425084777013184,0.152573435433793,0.288556069206333,0.336021229214956,0.339439439168694,0.186722314839212,0.59933654396974,0.149638117363129,0.333295404664677,0.325361438907233,0.174124721237444,0.138253753634021,0.0934003351565597,0.115224197941007,0.0485449197245462,0.0497411164139038,0.0497411164139038,0.0497411164139038,0.0497411164139038,0.0497411164139038,0.0497411164139038,0.0497411164139038,0.0497411164139038,0.0497411164139038,0.0497411164139038,0.0497411164139038,0.0497411164139038,0.855856857079351,0.561375483437027
0.0596152124512784,0.0463466958962481,0.0154445290785974,0.491951776784285,0.503992239464132,0.826358437780892,0.588473572673366,0.695094607162389,0.637748262792886,0.70120551221055,0.463391698222885,0.448667767838061,0.356364865037295,0.352188553774833,0.326173382895604,0.370034482772364,0.480313613238402,0.0178455688909497,0.0178455688909497,0.0178455688909497,0.0178455688909497,0.0178455688909497,0.0178455688909497,0.0178455688909497,0.0178455688909497,0.0178455688909497,0.0178455688909497,0.0178455688909497,0.0178455688909497,0.051448675412589,0.0480009454895972,0.0434428932802024,0.236499352578262,0.251474263253602,0.557445143474853,0.342569880767328,0.419820463778781,0.408860172615463,0.323841607900667,0.297711058699135,0.219106060306866,0.376246215856744,0.294127922836723,0.264573935899788,0.225649763497788,0.296712651173281,0.0223488448219846,0.0223488448219846,0.0223488448219846,0.0223488448219846,0.0223488448219846,0.0223488448219846,0.0223488448219846,0.0223488448219846,0.0223488448219846,0.0223488448219846,0.0223488448219846,0.0223488448219846,0.0330142984082793,0.0657795054727887,0.0726882978635376,0.220151359411516,0.0466378627029883,0.104569016645575,0.0442913091103324,0.0517330870339466,0.0689832575050962,0.0710866166659809,0.0925837515761367,0.0894247309476111,0.0571520568811307,0.0475580805749078,0.0819831938137014,0.0585659826747992,0.108008346260738,0.0121322898966436,0.0121322898966436,0.0121322898966436,0.0121322898966436,0.0121322898966436,0.0121322898966436,0.0121322898966436,0.0121322898966436,0.0121322898966436,0.0121322898966436,0.0121322898966436,0.0121322898966436,0.0753313353345459,0.183792787904003,0.237870300272137,0.120388758619272,0.159266821500594,0.133066390189839,0.128311468497717,0.116030225834969,0.138503887483941,0.100291980881773,0.131434403451923,0.0768707760056758,0.176343545513273,0.0922498845496296,0.0366167843418061,0.0283185294385999,0.102014991831558,0.0211568459683168,0.0211568459683168,0.0211568459683168,0.0211568459683168,0.0211568459683168,0.0211568459683168,0.0211568459683168,0.0211568459683168,0.0211568459683168,0.0211568459683168,0.0211568459683168,0.0211568459683168,0.868637474994443,0.686732806457037
0.0336883289412435,0.0573396849948474,0.0277965591233864,0.267450640934211,0.39258683175982,0.708930980425522,0.694053530631512,0.78101800829053,0.750140002550327,0.798502813686391,0.567194467814898,0.683932938813714,0.630834525293107,0.542539593175436,0.301179810140162,0.431331775524007,0.490205998357339,0.0030283172432679,0.0030283172432679,0.0030283172432679,0.0030283172432679,0.0030283172432679,0.0030283172432679,0.0030283172432679,0.0030283172432679,0.0030283172432679,0.0030283172432679,0.0030283172432679,0.0030283172432679,0.0374595794824529,0.077295762410319,0.061639582681663,0.128150432759562,0.487225566491243,0.390302063107418,0.211701422522877,0.392766573107902,0.364515282560685,0.231706394041269,0.27314015677027,0.271085952597504,0.245307511339215,0.265377341934891,0.31769026655123,0.268126028765118,0.220665467738713,0.00394390269058241,0.00394390269058241,0.00394390269058241,0.00394390269058241,0.00394390269058241,0.00394390269058241,0.00394390269058241,0.00394390269058241,0.00394390269058241,0.00394390269058241,0.00394390269058241,0.00394390269058241,0.0192490657904972,0.30176262122093,0.318752937698642,0.065836374275015,0.476562425901211,0.221130152248432,0.106607991827881,0.206022719718995,0.176018953549682,0.105040225616909,0.0971348925754691,0.115746216646543,0.0640968460906077,0.0493147007909668,0.152622086718069,0.11233830924193,0.0984800364509375,0.00404406244538654,0.00404406244538654,0.00404406244538654,0.00404406244538654,0.00404406244538654,0.00404406244538654,0.00404406244538654,0.00404406244538654,0.00404406244538654,0.00404406244538654,0.00404406244538654,0.00404406244538654,0.0460605084789612,0.359668365512668,0.470451756063886,0.201347460427639,0.442402244097903,0.392401333792495,0.153698479544185,0.182783407987825,0.203086362420843,0.118535366174577,0.0961173670120633,0.125507558124626,0.110533913082463,0.133822679330718,0.0764482719636373,0.121449535395817,0.0978771904829748,0.00675212391230814,0.00675212391230814,0.00675212391230814,0.00675212391230814,0.00675212391230814,0.00675212391230814,0.00675212391230814,0.00675212391230814,0.00675212391230814,0.00675212391230814,0.00675212391230814,0.00675212391230814,0.850855745721272,0.664074323188162
0.0833469930883159,0.0646900457400968,0.187677483716002,0.317869705946805,0.386186542627976,0.765969459337007,0.440151396308645,0.610696357485803,0.222572473868087,0.738564631009793,0.64134067002299,0.132824927071496,0.56745658343339,0.503305297450859,0.473091108366243,0.566891476912445,0.683724338309938,0.0403417603050537,0.0403417603050537,0.0403417603050537,0.0403417603050537,0.0403417603050537,0.0403417603050537,0.0403417603050537,0.0403417603050537,0.0403417603050537,0.0403417603050537,0.0403417603050537,0.0403417603050537,0.0335939358749975,0.0234631231046611,0.153111994927172,0.112870226128971,0.240176781575654,0.206825878242337,0.220649548400301,0.297022015257855,0.465991793425422,0.197914224424452,0.279796159333335,0.279858875877912,0.270396385484643,0.268528680077429,0.251074882215263,0.163405735861224,0.20929741362592,0.0308209460629434,0.0308209460629434,0.0308209460629434,0.0308209460629434,0.0308209460629434,0.0308209460629434,0.0308209460629434,0.0308209460629434,0.0308209460629434,0.0308209460629434,0.0308209460629434,0.0308209460629434,0.0796485956239656,0.0572348281241534,0.684596829711071,0.172452309723522,0.421802997147832,0.194835995903109,0.44433542645963,0.14385633468728,0.621416635802737,0.13261120363419,0.241532870175786,0.583191164268727,0.181348624892425,0.180341394951514,0.262004977524792,0.10840631373127,0.151052622179662,0.0854832403861853,0.0854832403861853,0.0854832403861853,0.0854832403861853,0.0854832403861853,0.0854832403861853,0.0854832403861853,0.0854832403861853,0.0854832403861853,0.0854832403861853,0.0854832403861853,0.0854832403861853,0.0274044318164836,0.0271453794686891,0.680751300015837,0.14709519397348,0.210593064647497,0.368617383645371,0.36923352714314,0.220799946071466,0.584255986126859,0.171130280528667,0.239267680783842,0.305910286018563,0.150449654276691,0.241094694423827,0.176137378542825,0.10054382240834,0.128567731417633,0.0659463460640404,0.0659463460640404,0.0659463460640404,0.0659463460640404,0.0659463460640404,0.0659463460640404,0.0659463460640404,0.0659463460640404,0.0659463460640404,0.0659463460640404,0.0659463460640404,0.0659463460640404,0.855856857079351,0.561375483437027
0.132671441472767,0.145796722561026,0.0637464318110066,0.374492692798049,0.572581639951442,0.37345108060046,0.268429962093878,0.0748422263265811,0.191498137253744,0.758810398691491,0.867317526507353,0.666462268631877,0.429992952071333,0.220722211556468,0.75544411776645,0.694518187749369,0.506344902120678,0.647739560922459,0.647739560922459,0.647739560922459,0.647739560922459,0.647739560922459,0.647739560922459,0.647739560922459,0.647739560922459,0.647739560922459,0.647739560922459,0.647739560922459,0.647739560922459,0.0397281887399306,0.0756373606455497,0.0613140308585728,0.178780919902989,0.265152941520155,0.263873846642519,0.242879298754506,0.295824182148741,0.297405068855627,0.29748286265113,0.236371689669984,0.213058976083473,0.301218674484858,0.376668175641458,0.556139971703442,0.358298770292514,0.130800658834336,0.529506233196894,0.529506233196894,0.529506233196894,0.529506233196894,0.529506233196894,0.529506233196894,0.529506233196894,0.529506233196894,0.529506233196894,0.529506233196894,0.529506233196894,0.529506233196894,0.0392814166217582,0.215138750242251,0.20109832003794,0.174012890419665,0.333556843510132,0.196593035061481,0.176963186396229,0.262227260164223,0.786077663144256,1,0.319375231784805,0.638587480090314,0.414680026415812,0.553699625575924,0.82658826783514,0.285947686085458,0.206890202169487,0.53786081803883,0.53786081803883,0.53786081803883,0.53786081803883,0.53786081803883,0.53786081803883,0.53786081803883,0.53786081803883,0.53786081803883,0.53786081803883,0.53786081803883,0.53786081803883,0.0912253401651587,0.316584858617623,0.371388513586831,0.137530391119811,0.328899572898025,0.219108639199012,0.208413010531365,0.288372214000241,0.396072372714743,0.390649696651397,0.373239497710689,0.324727786334082,0.385405239071795,0.510358987121259,0.68049908431044,0.39244985481072,0.147265573517414,0.503263585340103,0.503263585340103,0.503263585340103,0.503263585340103,0.503263585340103,0.503263585340103,0.503263585340103,0.503263585340103,0.503263585340103,0.503263585340103,0.503263585340103,0.503263585340103,1,0.47952749285354
0.0664296220553959,0.0497978658994558,0.0335879489499712,0.380742955789556,0.624421723076847,0.715030219476511,0.784639891843481,0.686109238111151,0.544477799967043,0.679376771145938,0.562153517636646,0.662751691483101,0.406744920274842,0.425720458577681,0.362142273098937,0.550090292095227,0.536854156530558,0.0449924882343076,0.0449924882343076,0.0449924882343076,0.0449924882343076,0.0449924882343076,0.0449924882343076,0.0449924882343076,0.0449924882343076,0.0449924882343076,0.0449924882343076,0.0449924882343076,0.0449924882343076,0.0941527508302285,0.0807434923949711,0.103045864556842,0.235663707703847,0.270338444519243,0.550095163199123,0.357068239575743,0.364505985054578,0.324393876144549,0.21068733813905,0.241018291537827,0.181473412808578,0.205926631388463,0.135545765708474,0.159747300866849,0.193703762452446,0.177970652506874,0.0369558638647264,0.0369558638647264,0.0369558638647264,0.0369558638647264,0.0369558638647264,0.0369558638647264,0.0369558638647264,0.0369558638647264,0.0369558638647264,0.0369558638647264,0.0369558638647264,0.0369558638647264,0.0411672217903223,0.110568879483633,0.179181404848255,0.177870055836491,0.147454897125475,0.205810370228065,0.0878683848572831,0.120209214535862,0.116982621095678,0.0878490329146074,0.0875592751007491,0.15129011082321,0.0903957366710686,0.0782689329364382,0.064923093674964,0.106620176597486,0.0711432813373324,0.0291452281068237,0.0291452281068237,0.0291452281068237,0.0291452281068237,0.0291452281068237,0.0291452281068237,0.0291452281068237,0.0291452281068237,0.0291452281068237,0.0291452281068237,0.0291452281068237,0.0291452281068237,0.0763966990116221,0.252285237739087,0.375031409688335,0.127192403392737,0.260176536941954,0.29868088956617,0.223590821787841,0.162921886119682,0.1257639858102,0.097884692288305,0.0888365084496592,0.0638342869296712,0.0246085436690077,0.191603800617429,0.0693998626433135,0.0962502566591804,0.0801049272189565,0.0434391194001277,0.0434391194001277,0.0434391194001277,0.0434391194001277,0.0434391194001277,0.0434391194001277,0.0434391194001277,0.0434391194001277,0.0434391194001277,0.0434391194001277,0.0434391194001277,0.0434391194001277,1,0.47952749285354
0.2778285675527,0.173522187521934,0.197884143128574,0.27047549410981,0.928482045466618,0.459048998904552,0.644623405960588,0.509995362988184,0.572935072077072,0.692242415821076,0.51205836414254,0.411330193597543,0.593538297873937,0.332820434903633,0.33986157744878,0.328418316043457,0.486955232092005,0.31873244527289,0.31873244527289,0.31873244527289,0.31873244527289,0.31873244527289,0.31873244527289,0.31873244527289,0.31873244527289,0.31873244527289,0.31873244527289,0.31873244527289,0.31873244527289,0.113987383370582,0.0840875835638778,0.117238181533817,0.0551071247560507,0.0645094807257906,0.0920051385565933,0.158004903872224,0.241374933582184,0.347928186327571,0.203095358261032,0.265993541309146,0.283594804798561,0.271459703746265,0.249334627656795,0.386168663636576,0.465296193341533,0.349777821983392,0.177329830200339,0.177329830200339,0.177329830200339,0.177329830200339,0.177329830200339,0.177329830200339,0.177329830200339,0.177329830200339,0.177329830200339,0.177329830200339,0.177329830200339,0.177329830200339,0.0796932829502349,0.0357975924184417,0.185221889235721,0.211995426163141,0.118259635383146,0.0105908213105361,0.0708535466555941,0.0723592612417827,0.144692305543134,0.0456418707064739,0.0407653225208297,0.0609156041679142,0.0629933840913019,0.0779228034852956,0.145861376497747,0.171463400833805,0.286707836468893,0.106679723300019,0.106679723300019,0.106679723300019,0.106679723300019,0.106679723300019,0.106679723300019,0.106679723300019,0.106679723300019,0.106679723300019,0.106679723300019,0.106679723300019,0.106679723300019,0.0915459133983061,0.0788316372528474,0.302623850127405,0.16637948936067,0.215193213644829,0.108946547263873,0.0791590896318515,0.0434627966992783,0.142436096346519,0.103684620179711,0.0990241874059856,0.0547845495772046,0.0690410024651339,0.063353701086212,0.116307600398982,0.286130992793267,0.185461610375789,0.0895791104086114,0.0895791104086114,0.0895791104086114,0.0895791104086114,0.0895791104086114,0.0895791104086114,0.0895791104086114,0.0895791104086114,0.0895791104086114,0.0895791104086114,0.0895791104086114,0.0895791104086114,0.85796843743054,0.425592735833193
0.317323553495764,0.245454606578099,0.170384915944754,0.0814080715577349,0.879910048655115,0.409639972394208,0.38397917302476,0.649436440258009,0.644277814896315,0.667460021515374,0.353883166731039,0.647345582267393,0.103249527948903,0.581500479173709,0.276743909581717,0.15850686646375,0.54586500612327,0.30845766949011,0.30845766949011,0.30845766949011,0.30845766949011,0.30845766949011,0.30845766949011,0.30845766949011,0.30845766949011,0.30845766949011,0.30845766949011,0.30845766949011,0.30845766949011,0.0899630754744346,0.0501394109231155,0.0552037716411212,0.0951130469253998,0.0550054004286636,0.0338695175494771,0.110212087474541,0.0637867970117378,0.0304604560087438,0.386935722630463,0.0460155582426104,0.158974108788082,0.164529477893656,0.617583285317461,0.294085818176941,0.306262302925658,0.225698763399134,0.148846067576572,0.148846067576572,0.148846067576572,0.148846067576572,0.148846067576572,0.148846067576572,0.148846067576572,0.148846067576572,0.148846067576572,0.148846067576572,0.148846067576572,0.148846067576572,0.0561915198257418,0.0268340664845673,0.054140944311212,0.224891729657789,0.0931039855833395,0,0.107455119081196,0.00257172944852029,0.0512096251969683,0.19999374935217,0.0357056147551116,0.102315433975582,0.0501856867878182,0.211985895728423,0.135919937821616,0.159236995718282,0.0758364843379705,0.132478095131823,0.132478095131823,0.132478095131823,0.132478095131823,0.132478095131823,0.132478095131823,0.132478095131823,0.132478095131823,0.132478095131823,0.132478095131823,0.132478095131823,0.132478095131823,0.0540168308178378,0.00934068263987515,0.192135103718782,0.1751711732224,0.293422558458745,0,0.273711348106635,0.0358287695183123,0.0898427054120583,0.354853327495865,0.161830881897933,0.152535590789763,0.338150884669911,0.487755104425262,0.284333024525805,0.347126983235938,0.161620599172358,0.116812889941438,0.116812889941438,0.116812889941438,0.116812889941438,0.116812889941438,0.116812889941438,0.116812889941438,0.116812889941438,0.116812889941438,0.116812889941438,0.116812889941438,0.116812889941438,0.975772393865303,0.372624852866992
0.0873008767830539,0.0613737575296018,0.0893928202016755,0.246616358099073,0.654135737730029,0.745912168920135,0.562020861201986,0.681015061137967,0.552840575637184,0.680444133127849,0.53069214114626,0.322915641020725,0.582640153578294,0.399748968726309,0.380907990853016,0.540397293190051,0.455640212116733,0.170884684989128,0.170884684989128,0.170884684989128,0.170884684989128,0.170884684989128,0.170884684989128,0.170884684989128,0.170884684989128,0.170884684989128,0.170884684989128,0.170884684989128,0.170884684989128,0.0724206603571587,0.0414819103732967,0.153990899849039,0.0516899145104783,0.203329951343976,0.215732410818122,0.255016176661732,0.410349565830462,0.384322695596262,0.214688172930647,0.226217612961215,0.248847616691273,0.211002747573496,0.250060111728289,0.19410804579812,0.173451814137085,0.138833450525149,0.127665814474175,0.127665814474175,0.127665814474175,0.127665814474175,0.127665814474175,0.127665814474175,0.127665814474175,0.127665814474175,0.127665814474175,0.127665814474175,0.127665814474175,0.127665814474175,0.0474064104248829,0.0433777545527345,0.339013952172279,0.219179687003388,0.264240008942665,0.272400155029582,0.398977686659592,0.669928734112115,0.374773716125891,0.235530143749161,0.317757435656538,0.315069581086482,0.142017413442925,0.280151771138571,0.172324267529755,0.196049489079378,0.221493986464114,0.143773594039349,0.143773594039349,0.143773594039349,0.143773594039349,0.143773594039349,0.143773594039349,0.143773594039349,0.143773594039349,0.143773594039349,0.143773594039349,0.143773594039349,0.143773594039349,0.153971564913187,0.107122708386211,0.714525615508826,0.16302184049623,0.170825058363672,0.343884963859378,0.451068959206176,0.591947072468622,0.492409541898369,0.330348634934068,0.395122990093822,0.324917349117829,0.239742794629011,0.296054912606771,0.183695248730999,0.209798245079142,0.13041875222995,0.159126692095236,0.159126692095236,0.159126692095236,0.159126692095236,0.159126692095236,0.159126692095236,0.159126692095236,0.159126692095236,0.159126692095236,0.159126692095236,0.159126692095236,0.159126692095236,0.85796843743054,0.425592735833193
0.126795771559788,0.102652997770392,0.0832244167672173,0.269611297186141,0.657485530613581,0.628849126745858,0.538020210893803,0.731177974502852,0.516857997165605,0.604688295225019,0.345215876769265,0.59974272060825,0.553895763211614,0.451707652606324,0.387636687678441,0.413519263442881,0.635868559675697,0.053752999989354,0.053752999989354,0.053752999989354,0.053752999989354,0.053752999989354,0.053752999989354,0.053752999989354,0.053752999989354,0.053752999989354,0.053752999989354,0.053752999989354,0.053752999989354,0.117422758484499,0.122045322419723,0.156670114852643,0.0553010549495222,0.293512695943105,0.279557331024484,0.37227424279049,0.644706949693065,0.687549184278696,0.462022841071958,0.510517121888237,0.313259503362965,0.481488120470834,0.398620216974269,0.403489024011838,0.41953152019305,0.325187126079064,0.0407536925903604,0.0407536925903604,0.0407536925903604,0.0407536925903604,0.0407536925903604,0.0407536925903604,0.0407536925903604,0.0407536925903604,0.0407536925903604,0.0407536925903604,0.0407536925903604,0.0407536925903604,0.0928935001864998,0.159160135454303,0.168756661284908,0.0658657934223199,0.226235544384751,0.144930320457762,0.279649952931038,0.406175957121516,0.375168994639655,0.371602924673623,0.224003510767177,0.216557638531136,0.180267149051768,0.111488561243233,0.185722094665588,0.215078719312384,0.15349768754712,0.0605215569830152,0.0605215569830152,0.0605215569830152,0.0605215569830152,0.0605215569830152,0.0605215569830152,0.0605215569830152,0.0605215569830152,0.0605215569830152,0.0605215569830152,0.0605215569830152,0.0605215569830152,0.227021607921421,0.32863405652591,0.483589928740138,0.186193932896829,0.396255067236209,0.467649794825612,0.485380868276349,0.530678163622619,0.470970565079903,0.309928650736589,0.592336548643445,0.107636363270677,0.210567266092488,0.235872043893632,0.137821523993122,0.228725129025615,0.157014602467106,0.0454646904435216,0.0454646904435216,0.0454646904435216,0.0454646904435216,0.0454646904435216,0.0454646904435216,0.0454646904435216,0.0454646904435216,0.0454646904435216,0.0454646904435216,0.0454646904435216,0.0454646904435216,0.851633696376973,0.456364553556415
0.164990269817691,0.130267769466763,0.109243978685359,0.234980029039727,0.692548943205816,0.569492956268939,0.551983012124825,0.700814697544903,0.504158907255312,0.645947739846992,0.453881003270101,0.451556745043077,0.540088753362277,0.454245526174349,0.540661745233691,0.0806275928338645,0.758889607865979,0.124594436855791,0.124594436855791,0.124594436855791,0.124594436855791,0.124594436855791,0.124594436855791,0.124594436855791,0.124594436855791,0.124594436855791,0.124594436855791,0.124594436855791,0.124594436855791,0.111400450896612,0.0945344123335793,0.10617111955827,0.0682831832999214,0.268751140638912,0.233941754486631,0.284604087893293,0.632213719942405,0.568124387285603,0.279876233806252,0.423850227969787,0.312729436080429,0.280723688391174,0.344022461671172,0.228251823440319,0.242924306290517,0.135522125699519,0.116126159969298,0.116126159969298,0.116126159969298,0.116126159969298,0.116126159969298,0.116126159969298,0.116126159969298,0.116126159969298,0.116126159969298,0.116126159969298,0.116126159969298,0.116126159969298,0.0815454329762025,0.0735290353484937,0.148152492782814,0.220887363436056,0.296420054604456,0.287482813273123,0.402107537393517,0.639591226983777,0.34006724414215,0.216672298995017,0.251385640467773,0.33176108575403,0.146853760433547,0.242776999236819,0.168564997249658,0.312228157844929,0.137839640008379,0.160786532249529,0.160786532249529,0.160786532249529,0.160786532249529,0.160786532249529,0.160786532249529,0.160786532249529,0.160786532249529,0.160786532249529,0.160786532249529,0.160786532249529,0.160786532249529,0.109447719004947,0.166673938948477,0.347583512106249,0.162005750661318,0.239020885617599,0.338678413823012,0.403193669460665,0.691705625312428,0.45846909243005,0.281189718421833,0.698138304793817,0.367983801181323,0.226719225395023,0.341724625527486,0.118723766700748,0.253413434702803,0.11741849589265,0.183434536570441,0.183434536570441,0.183434536570441,0.183434536570441,0.183434536570441,0.183434536570441,0.183434536570441,0.183434536570441,0.183434536570441,0.183434536570441,0.183434536570441,0.183434536570441,1,0.47952749285354
0.150726385960677,0.057307378960605,0.111920926161563,0.354090453777159,0.627907046512215,0.553145349066928,0.740819816145327,0.59952486671859,0.617132108562457,0.70650705259961,0.515912772357968,0.587343656354802,0.593156003411628,0.517642661653893,0.432638031117529,0.443203661582597,0.497096365880806,0.0219554581228417,0.0219554581228417,0.0219554581228417,0.0219554581228417,0.0219554581228417,0.0219554581228417,0.0219554581228417,0.0219554581228417,0.0219554581228417,0.0219554581228417,0.0219554581228417,0.0219554581228417,0.166490879362564,0.100420681428376,0.360108979110283,0.133029966659811,0.303855451816603,0.346469739895794,0.285775888687158,0.406323258722702,0.384567950170105,0.326009342529834,0.307584695554411,0.315545007126288,0.307512152416153,0.338320434873437,0.321433057069103,0.365210381653981,0.415865685250818,0.023225194248649,0.023225194248649,0.023225194248649,0.023225194248649,0.023225194248649,0.023225194248649,0.023225194248649,0.023225194248649,0.023225194248649,0.023225194248649,0.023225194248649,0.023225194248649,0.0726987388538287,0.0175223311117737,0.219628150831366,0.154992150866431,0.154238958856965,0.0849762038527308,0.119011183904896,0.0770816321532654,0.0562252030516272,0.0756604944891996,0.019387346403936,0.180121020310251,0.0240136472240803,0.0485349819201693,0.0738721876265267,0.0408388304142547,0.0783655335921067,0.0490866783777065,0.0490866783777065,0.0490866783777065,0.0490866783777065,0.0490866783777065,0.0490866783777065,0.0490866783777065,0.0490866783777065,0.0490866783777065,0.0490866783777065,0.0490866783777065,0.0490866783777065,0.0490205483425239,0.0136725555761091,0.550206806230606,0.152904753321348,0.287420805838638,0.271314459936837,0.107434915637587,0.120306801643958,0.103956924446362,0.107691839043746,0.0466862392091251,0.0588275164710952,0.0277896464377151,0.10990466326026,0.0528258620862371,0.0510057635400674,0.172325452843175,0.0576186677897061,0.0576186677897061,0.0576186677897061,0.0576186677897061,0.0576186677897061,0.0576186677897061,0.0576186677897061,0.0576186677897061,0.0576186677897061,0.0576186677897061,0.0576186677897061,0.0576186677897061,0.850855745721272,0.664074323188162
0.092853453225565,0.0702000284686677,0.0729908767918432,0.322484038806344,0.580507353679504,0.777947939154367,0.436062155771628,0.630026350871347,0.403165525646333,0.685485741982296,0.591705445913864,0.18443754307713,0.440582233465327,0.407904619108921,0.356973705320985,0.485219676223826,0.534652422436132,0.0740860474262097,0.0740860474262097,0.0740860474262097,0.0740860474262097,0.0740860474262097,0.0740860474262097,0.0740860474262097,0.0740860474262097,0.0740860474262097,0.0740860474262097,0.0740860474262097,0.0740860474262097,0.0517846079985046,0.0370194777724106,0.0708908219886031,0.141117634960379,0.220644388554141,0.181953061360411,0.301069288809138,0.463409949774256,0.610789094436651,0.207077191726443,0.377687862287093,0.408884183202714,0.355618329501802,0.350212733368164,0.273420976196327,0.250329334855407,0.268494193340766,0.0687993276823091,0.0687993276823091,0.0687993276823091,0.0687993276823091,0.0687993276823091,0.0687993276823091,0.0687993276823091,0.0687993276823091,0.0687993276823091,0.0687993276823091,0.0687993276823091,0.0687993276823091,0.0458395610475659,0.0284009258548251,0.309553327028385,0.174071728714275,0.293075870385551,0.102706651193493,0.38536433316213,0.326327515210037,0.33326327874994,0.135120681347595,0.203972482507973,0.410480631243388,0.26838068192756,0.136467234262427,0.200604762378573,0.116993629122693,0.194194758633206,0.0769767712810953,0.0769767712810953,0.0769767712810953,0.0769767712810953,0.0769767712810953,0.0769767712810953,0.0769767712810953,0.0769767712810953,0.0769767712810953,0.0769767712810953,0.0769767712810953,0.0769767712810953,0.102283268792863,0.0474413449501377,0.464432215964498,0.131080200406146,0.160502629340546,0.25323757822013,0.575208813612908,0.38491059929622,0.609434714393196,0.0496373057801275,0.224245325520509,0.329235961417688,0.231303056589393,0.211317261707076,0.0613602423035437,0.0624031712104735,0.09673167889709,0.0859778747860272,0.0859778747860272,0.0859778747860272,0.0859778747860272,0.0859778747860272,0.0859778747860272,0.0859778747860272,0.0859778747860272,0.0859778747860272,0.0859778747860272,0.0859778747860272,0.0859778747860272,0.855856857079351,0.561375483437027
