"ln_votes_pop","pop","education","houses","income","xcoord","ycoord"
0.815975874940484,0.725166573370709,0.730050085893897,0.77001585430509,0.686933129662935,0.882717920861481,0.622143529364144
0.742155806340471,0.746870070787511,0.736666099354048,0.74577841746841,0.714560948010132,0.881848774332253,0.67103966491094
0.784396876832919,0.570557258963596,0.570372924691925,0.59758964529136,0.520849660864199,0.863092104417259,0.609802046492173
0.815720150788677,0.676872444632211,0.693992887674943,0.699442150499698,0.670993269604232,0.87628380630475,0.651306717466357
0.771181789671818,0.61987862994666,0.637657123237768,0.655030279617523,0.591271059786045,0.874941504677718,0.675675347476966
0.791149692175201,0.761068312317897,0.766933896914589,0.773580858974938,0.747729787788802,0.881701829561303,0.655347460099812
0.753521286823645,0.59633928807735,0.601588268086205,0.618674800160026,0.556794086101561,0.869593050586161,0.663593217937755
0.766049970021854,0.739152634153097,0.749001879720585,0.760179460359334,0.707443271934258,0.310132325885635,0.418941436997084
0.887968681182329,0.283826334268221,0.288045350549322,0.311373807216218,0.180362710503814,0.27928967816128,0.371333297915223
0.762888179714769,0.548698220082798,0.548672232075977,0.577056992590099,0.484443085922239,0.349014813021963,0.347705412393303
0.778931996268892,0.427630774378073,0.431518055740293,0.455484144520858,0.351776399297794,0.346021943658266,0.484428596245343
0.69890504276541,0.527739981493751,0.531118239120623,0.548889165038154,0.467740737347672,0.368844038471837,0.39866768873215
0.826149115506515,0.281979582655126,0.281153120280931,0.320212305179053,0.180052219344829,0.349951621260026,0.388695171499552
0.710103370060216,0.602787369878572,0.592983881753866,0.615167292330751,0.536199579915023,0.307268616030346,0.30477111467541
0.768608866098515,0.540903970021333,0.539907795895939,0.571300179194634,0.481824132588595,0.352022836065164,0.309874527126056
0.78662373966981,0.483980176663762,0.484504513160386,0.510735963230116,0.417859906715744,0.279947220688015,0.320970515266049
0.868439472616036,0.32463175111168,0.303915009307557,0.350435891347894,0.209732237571643,0.343436369169913,0.410900682557592
0.877705245626464,0.207806057615908,0.212272968920579,0.233103500159833,0.103173294216503,0.360525498520732,0.452885353261924
0.765222076395425,0.347284335426502,0.344416426034444,0.353122055812271,0.268176306682613,0.274075099233641,0.286692108676257
0.709038267110558,0.551620698553791,0.543948181514659,0.581981805505938,0.50986233850764,0.367623407821616,0.323767829223989
0.784106595742671,0.412875534342131,0.427500810237901,0.444078742949995,0.344977612020409,0.331584761205563,0.363582676833351
0.889903294835591,0.45101161109159,0.494369563288053,0.483986887884832,0.437824580296323,0.316520714479387,0.453184425476078
0.801341997376046,0.441386802832051,0.436805573587182,0.472736471966091,0.350847085946677,0.291085669649222,0.297837766500202
0.672997543527067,0.54128723883357,0.514376109830538,0.548598378457238,0.462476979735738,0.282055913474398,0.441276097666284
0.918393400538648,0.319995589852557,0.292330313501708,0.350094491290158,0.191383019741085,0.340694983771787,0.459632925013113
0.67785359947441,0.533146054653379,0.543055555179326,0.543600051039871,0.463701586018457,0.32680691909235,0.316467439793428
0.778289813699999,0.406693431203543,0.407242213638617,0.440784331853753,0.327831920588767,0.365212789451174,0.421192047116207
0.790353356373226,0.490117692205864,0.477594890200566,0.522834667589717,0.392803713543657,0.309658093428333,0.480340249984399
0.789481362040376,0.446477535149539,0.43784923173756,0.468187860041702,0.35908375261784,0.366476744082541,0.375325003330989
0.778021772041412,0.509155803324159,0.51490825823086,0.541672393585517,0.43349752049477,0.306985076204287,0.445712975003247
0.724907990222945,0.580389092766058,0.576207822497723,0.610535116910441,0.529164691678545,0.280939133215184,0.480485928047265
0.773088398358873,0.473849316240679,0.45902725825048,0.493238468512464,0.367625244519979,0.342678455593502,0.43652699281687
0.778225353899948,0.583542072803008,0.598977394917654,0.605113279453247,0.537722469238775,0.32235525198273,0.438134173923163
0.774065344124293,0.397025413394197,0.393927229326729,0.433541947627653,0.288655003631531,0.301025882908472,0.338096689755902
0.831632722804876,0.418380258452399,0.412725435737969,0.441760159968234,0.323360282666265,0.30546886049558,0.375236753204917
0.842842357709776,0.456557697995178,0.458089068580765,0.488336093217535,0.368632015854949,0.328512750072801,0.482899461476058
0.836771303282145,0.372868779225927,0.370835513852446,0.414736703112379,0.278095942715549,0.324547025081918,0.401533604197552
0.83120831934581,0.334972831869457,0.341086087725919,0.36705653909393,0.256671274540699,0.366639496013346,0.478923061743887
0.743441206178989,0.556653178802861,0.554196757305767,0.594266871650804,0.431861126489596,0.307756500928507,0.404762470969798
0.839581281574347,0.710621670435876,0.715836284007799,0.717475191818754,0.676294656005559,0.887641153522104,0.737279880657832
0.732791287129864,0.552195882222211,0.546143528434365,0.57312134864224,0.474281123866467,0.81610707907847,0.722607127135839
0.628365204622149,0.830844854471415,0.806474652211432,0.722023661743328,0.778263304474613,0.889744901051771,0.663325684707978
0.787290037746877,0.682305479854049,0.685785795036133,0.701512868753777,0.638454301581658,0.855003624873172,0.718781633854317
0.776064103945021,0.595357545032113,0.594884119136073,0.624256456908011,0.53071141393055,0.804501338680993,0.722017162604547
0.79567551806605,0.589928951446039,0.58791993433425,0.613461839704481,0.529360741217404,0.841904293316457,0.751696021534211
0.779434019171388,0.646978099604224,0.647586983136989,0.674651962461013,0.592086759905472,0.791548422046293,0.724572326312115
0.767343990425826,0.609398577921177,0.615699350186997,0.634170598407795,0.553766573642699,0.838396145864727,0.71780114248706
0.794219889553596,0.544208641207187,0.54733577693226,0.575045024426774,0.479204740998562,0.85861767146512,0.732749103162837
0.725669698299823,0.592054947403888,0.580057161924215,0.595928937477232,0.520227755876365,0.892803365713461,0.827400715445838
0.809872635063168,0.566113422513047,0.568985743091316,0.591196655284816,0.508074707708409,0.89367048115511,0.722460605784621
0.755659922255708,0.547767781766018,0.540637077884054,0.558636576920215,0.476607628205028,0.85053795209007,0.737119951021812
0.785799232365398,0.544612312566042,0.544920265830768,0.572466021209402,0.473465515951801,0.870102517997555,0.720323966086316
0.765213645337317,0.692232365294092,0.699208258464427,0.707435018559769,0.660910449997142,0.891607673286387,0.701927335529256
0.786978694304076,0.821484010179404,0.819243437583453,0.839731426446858,0.792040295031019,0.802632720446475,0.743691064685276
0.835891026182386,0.519546181060244,0.524837099038175,0.550424566168179,0.450591296724772,0.891240152404334,0.800956879293392
0.76216219825482,0.536737408603676,0.52926330418798,0.559854670789117,0.462531909524519,0.881682295797281,0.821500016022479
0.777774018413962,0.557302285518484,0.554081795487079,0.588327810505349,0.494179774950191,0.879657319142425,0.758871477795374
0.801669686487651,0.562122925888311,0.570159220667938,0.589643586405794,0.512099954774247,0.813059282041978,0.754045591541481
0.831534084522008,0.533202868678908,0.53474285089897,0.561824179871672,0.465817012118317,0.884868118481004,0.724172438975438
0.927416810682395,0.344660822132406,0.358729813738834,0.385507440433066,0.254534774218775,0.878289990984091,0.781649455151396
0.798517757582797,0.574682274456768,0.574366306297064,0.602440814705534,0.507203289973817,0.870212002448891,0.771376938087456
0.774679726417296,0.59689234978687,0.597402878640652,0.62219989217642,0.533265122681487,0.850859782332406,0.795935856114768
0.613091072457522,0.890020555661576,0.872585088157876,0.824604801879348,0.847823285048499,0.888014290802854,0.654336230872112
0.800993452151442,0.480311090828989,0.479466193582532,0.514494625281319,0.406650879533603,0.861543656231751,0.787178812548805
0.777610070415299,0.561153894207731,0.558091024513409,0.579821918085988,0.501033883225456,0.820551151686707,0.742530320432708
0.761597018363415,0.571432328675125,0.56946295355342,0.593824406626459,0.510069157715757,0.857678849801109,0.750303499478005
0.807001797719244,0.787499747200072,0.792776936514214,0.80697065819605,0.771517989300409,0.821996208683616,0.766473258483059
0.811730240402801,0.557790031320451,0.557428924858417,0.580083545509527,0.491920518428117,0.879431126632624,0.750068854493968
0.810036321317517,0.84628638620684,0.861011743943072,0.874437387222774,0.850328990658182,0.894411510212167,0.658427950286465
0.658532774097026,0.862344485052155,0.867201334360796,0.709445497713443,0.865341373819076,0.887634106531285,0.660180809455624
0.765318697561725,0.685597889536954,0.68565996919541,0.710155519974095,0.64590819078317,0.802473571488419,0.767679118662477
0.792117572968032,0.695322784950304,0.694955304798281,0.713766516520204,0.64422009068237,0.86174215530395,0.764169226046816
0.793478102010837,0.749920854842627,0.755914155946899,0.766526181481167,0.718980757840356,0.848355274730911,0.754301740378502
0.782889716272331,0.600788133042229,0.608985623276261,0.626854274849825,0.55393260878605,0.828947544107804,0.747821322377331
0.749757497791153,0.694129916647988,0.69742942127058,0.710333814824639,0.654932320775082,0.881731395131805,0.686649438285629
0.777492316416966,0.522618487090473,0.521504921370228,0.5515781897032,0.468131520188606,0.812454282867836,0.769548098637752
0.773817054873037,0.61958451459266,0.612320342026287,0.645563312152872,0.562980495283228,0.848218220473391,0.773681771647634
0.770931880482608,0.568674454136714,0.565025519917104,0.587380749282789,0.493755332888787,0.868855553855329,0.738578207405084
0.808828451714898,0.583596650831516,0.60360263453079,0.614712163531163,0.556751784478301,0.891621784929655,0.687885066543884
0.666418837971455,0.881516979813628,0.878862431165977,0.85533383650292,0.858090067768632,0.889976233096229,0.655206926095895
0.823994735313901,0.649742418160678,0.648528750009062,0.66410346803381,0.597598031109262,0.895726453972588,0.741785233009005
0.710638962500658,0.723289374556803,0.728611991661479,0.731551736921964,0.696101210587614,0.884662254508626,0.651234194668056
0.798828226206817,0.693588836220423,0.709460293111195,0.710160477316405,0.679222697738228,0.886670576245332,0.67600874152706
0.741893503284248,0.622255143457873,0.612088733479268,0.640462402739073,0.552524377801368,0.868191935727488,0.817125204708248
0.814789993960081,0.646522522190201,0.657645661196642,0.675361260386984,0.606876924323132,0.889478810917262,0.758490269295702
0.823113770723483,0.650999198797874,0.661826549474458,0.675058297328611,0.612340203433281,0.885977127622523,0.746219116672317
0.787514321790032,0.504046484225911,0.498917934026728,0.526258982108302,0.423869405063047,0.879382486500509,0.736777112142172
0.788576114313605,0.45287425927402,0.456636224749322,0.488110300421808,0.377797070458067,0.83632982333141,0.72829531789441
0.785819281727761,0.514414693496459,0.517942447143601,0.540682486420899,0.453242824339892,0.837182509220431,0.74499854111115
0.778450239293932,0.608540067067258,0.613846087920414,0.642375388514871,0.555205078611314,0.8273505794216,0.723000310330114
0.756162374229786,0.836239568745544,0.845663888484388,0.866988239002058,0.821058077218128,0.910472238105916,0.667187355059814
0.787496820497431,0.575622635297382,0.575199562873746,0.595418961734514,0.508426597407907,0.873631435527487,0.699853141333441
0.792285697271386,0.54300806084244,0.555049864016265,0.579344931352067,0.494056306475228,0.846469136158318,0.718892188957308
0.704403596351275,0.60690591352473,0.604730222132285,0.598907972629976,0.542843847835788,0.843434373405596,0.730893868787706
0.79372087200568,0.654346926251056,0.657358495741902,0.676930167545767,0.605955995818514,0.882591657860577,0.707176426042768
0.796492209621694,0.555494747027162,0.563539222160169,0.579746043604296,0.497038021114413,0.889889585133937,0.777758143213974
0.794696840219672,0.554094075195616,0.553179033256358,0.581536307994932,0.484401905673163,0.897198815851215,0.767519990150392
0.784319063520583,0.592476023380975,0.593814970737319,0.625342999968773,0.546063442898044,0.833211397432055,0.76595666003842
0.786076350691226,0.809081208605938,0.822735123110271,0.807913938239958,0.815536557909192,0.891486903052763,0.676170990206049
0.763759035061354,0.526147035975829,0.526550933455714,0.551295861291303,0.459169841101315,0.812462477864678,0.741326610638589
0.774843055670379,0.473512815068004,0.476463444890274,0.506045177807067,0.403086981589542,0.832303095066626,0.738821243108226
0.725954258249654,0.613206307622442,0.598279577172806,0.642753219247939,0.559641061448787,0.791796744579893,0.46071372552988
0.823254452228941,0.48505483587907,0.453422460803171,0.522744491315122,0.413787596160125,0.760385233378674,0.455576961024899
0.81144610236594,0.403415974953326,0.365102177993889,0.441194821477354,0.306792197817535,0.761211638760583,0.479714024053957
0.682054870672535,0.484721988173708,0.459942772294279,0.511292926283538,0.399671599136331,0.77936590576121,0.415639878768866
0.82348984836845,0.478305835640869,0.443633960715836,0.516985711391641,0.382725239008057,0.75464907116069,0.477132296763291
0.746769012019315,0.438282471174424,0.414779929612032,0.468445300163438,0.338838009185164,0.747207201593673,0.462189901790639
0.722241579244819,0.528044442016532,0.509546824172673,0.558427612479658,0.450506560577095,0.836898086312815,0.43706214360526
0.672009500919703,0.4669423211739,0.422040971165247,0.489660719936971,0.371022652999021,0.834810128281372,0.46136352136977
0.697402730658996,0.501231316350422,0.469652165423373,0.536434514481716,0.409914781962537,0.806677145665645,0.400660927246141
0.761790593001992,0.516602661735884,0.499878630494426,0.554935929864464,0.441231370007098,0.812585667741765,0.376170863712796
0.714355059461906,0.657059041304233,0.651833138416432,0.686195009421237,0.603636288243126,0.736482953205579,0.442396785722116
0.74334977773356,0.581988106331988,0.554086219859964,0.614169619892512,0.519090749940282,0.751049489444632,0.448214379078353
0.687430140315362,0.598425926138839,0.576228490883448,0.626965383926648,0.544476204658268,0.771447295785271,0.433056060123086
0.728072116473694,0.574614458122425,0.542628506539419,0.607057249532377,0.508719492590142,0.753854792285795,0.456940516126203
0.755030787859542,0.354352009075046,0.325823658874057,0.381657119800941,0.269920421109659,0.848946338878096,0.473100197835447
0.74129819457467,0.533828429527053,0.523908460011411,0.56617010885974,0.468521492355804,0.842910794350934,0.411494062406711
0.675394796426165,0.46826465371236,0.430145260014965,0.490104167026068,0.380820278865717,0.792917587014265,0.475560112123619
0.751449254650605,0.615502305083025,0.596697940737435,0.647119751558406,0.567220692013675,0.759723098827847,0.44466312316901
0.771829784031542,0.515141428973267,0.49906641446388,0.548840764920859,0.449445228336798,0.794278627631919,0.446291808128288
0.760927136007122,0.462269810744816,0.434115473153909,0.499667380990708,0.36241844993349,0.709396351587406,0.422486874216796
0.685176387729629,0.424524968929888,0.398102782040441,0.444989926211866,0.33796406263494,0.841182656730374,0.46437844588703
0.863758695938724,0.37110345023552,0.350236420121566,0.413550112467182,0.267089264317646,0.714839101127533,0.419165878192057
0.679058303554404,0.593160684838004,0.56690540948148,0.619405990514165,0.533025903040209,0.753691015980385,0.430867811177618
0.716041458172884,0.547846534170032,0.516051511247803,0.577177730863476,0.464591241220487,0.804747153262972,0.385517956138886
0.623075688063858,0.578816840679716,0.563296368282565,0.588984952365363,0.513256396299824,0.832707740697301,0.421783192251192
0.547831546195204,0.689121762077673,0.678157369266744,0.688798354967522,0.629708164728986,0.801859829806871,0.418668591050687
0.734716814645323,0.413524271695205,0.395801523039362,0.449010178749935,0.327133404488867,0.852808849296693,0.474229782583397
0.777146624319293,0.436877252441863,0.441826207379657,0.473668169942359,0.373029212751247,0.856640840416707,0.44579747249615
0.732409413196771,0.621819604226982,0.595393088027658,0.653870928979845,0.567593002524097,0.777427064881344,0.450186155903777
0.787166329663018,0.484757892672754,0.468308681889203,0.523181657879386,0.422026389100689,0.771586469438525,0.455909553951059
0.721113312542246,0.528584217327157,0.496329361597604,0.559527987669821,0.44132312593436,0.817644223820058,0.414021397598652
0.693604575689289,0.65296659113404,0.647708323777155,0.654249869882046,0.605127124902762,0.801044109711792,0.460463521875743
0.652088096217837,0.554679562623726,0.524386379303296,0.565720575370513,0.479766802661985,0.823623480728829,0.455245211387091
0.73098580152989,0.693637887416747,0.689052725573377,0.715596894061329,0.65902612256552,0.776635223311545,0.464358122637739
0.693281355194944,0.503793800228103,0.469663658902807,0.521472574873682,0.415177271182354,0.81147247279367,0.46218420959426
0.67330765984375,0.653516737218744,0.624044051963219,0.677878968613123,0.603834368179598,0.760307186630739,0.429177524004203
0.775273143228532,0.394130838027781,0.362360919541118,0.419294472063329,0.303347207150996,0.839401975757221,0.477495796207564
0.861286017177643,0.373508645806034,0.337625411515536,0.407099749234708,0.272920549131915,0.713479402793844,0.431422694913453
0.66249539518153,0.514134174318474,0.483635422592219,0.523603972813359,0.430214712395202,0.804901056716584,0.471716488142522
0.724145356861891,0.443490361439998,0.406939068844519,0.453082259725307,0.357766074471629,0.822074873588641,0.437217140004419
0.70926116887644,0.716918402256311,0.711309951230895,0.733583635159307,0.684097561816645,0.784906271136557,0.462188763351363
0.664591016451531,0.554839434591269,0.519787276140032,0.569557726920499,0.466982755146917,0.822566008226929,0.469682012828102
0.665721920896804,0.564083151142096,0.531513160906822,0.581590423689861,0.485659192548526,0.801227366796331,0.432339349352439
0.753989264924328,0.545278476948637,0.530102842903791,0.577397490173186,0.473766157299341,0.728567539984873,0.44002132676243
0.75460798050644,0.566574227808162,0.568095302073064,0.604945906677166,0.506847676317199,0.737352647245372,0.430903903919098
0.651666999133573,0.479281363949012,0.447231159503235,0.492451457438861,0.389896064471539,0.83444765862582,0.473955671704471
0.634289755186885,0.460008128553709,0.429496048945823,0.483294405526931,0.370386689676002,0.794708140839216,0.417582224830794
0.749284824085108,0.355289843707644,0.322123343279261,0.385449418771985,0.246088748102423,0.849113559201576,0.433834246614619
0.730267661184421,0.593719911730672,0.57331179236015,0.626375371902304,0.535530402407389,0.765756223711545,0.450816513947146
0.732486353148948,0.494919319601272,0.464991252524896,0.511263697047672,0.403447699540739,0.725636486330109,0.428847798258441
0.68297022084678,0.579256347049827,0.553103012630466,0.602682635835631,0.506531245636424,0.810045660261711,0.438597518708352
0.772712914153597,0.398980136415099,0.363360648018553,0.423826110114945,0.298243687860149,0.827692879494408,0.41722564035101
0.683496177205163,0.52022923448951,0.510724929378217,0.548433187081097,0.460350754116963,0.795790957781778,0.436783099489473
0.69485753066716,0.563321289484159,0.545721442314444,0.576386481281928,0.492658454964415,0.82280413999937,0.426890989801271
0.793708127056227,0.532645136049344,0.507165024830628,0.566705049525927,0.470091022944377,0.759574370232154,0.437129058536018
0.697809784364314,0.516444274608372,0.490532773076198,0.550681136101595,0.438626669900206,0.744995612144364,0.445471415054721
0.802165210368843,0.472442750033431,0.461645238511609,0.514226171023299,0.392085812896363,0.720759703759342,0.423018525358524
0.732694834602975,0.455006738162216,0.415863490421647,0.478147059782154,0.355800684611131,0.73328084649796,0.452894545104964
0.687156163317929,0.487301002146036,0.457800402938376,0.502414078628795,0.399885864207948,0.832341615084107,0.452268909476369
0.742428488754264,0.737337094738814,0.740481133589117,0.753337438400926,0.713161437345097,0.766457884992827,0.427177539183393
0.796592002668005,0.441270330339541,0.411247229766483,0.478377912038429,0.347889621299324,0.742952037791934,0.459441962365727
0.744935275495597,0.475989390012232,0.441558145871861,0.507701605612922,0.392751773610052,0.782889807387903,0.430601332058281
0.756617877013518,0.551688845061694,0.545434049367013,0.586173282712306,0.494509228022004,0.790268819209751,0.429731943931444
0.688942474062486,0.57408334570432,0.553330878745173,0.589525878555788,0.51431210912012,0.816704713352433,0.457540262802382
0.70225983038714,0.614986986393703,0.614690662365184,0.635491122250163,0.566692580317163,0.81888106784765,0.382228878578283
0.700695672099008,0.476530582045799,0.426999541426738,0.496113481724359,0.38128566477003,0.827135478416144,0.476560167780651
0.462788199954731,0.623987341862428,0.587538871958566,0.599682157246157,0.548257665914867,0.826860186571819,0.404670299552889
0.727341984351339,0.597080350760037,0.58809178176114,0.590910132764789,0.540774030985929,0.79674786495606,0.461367653482697
0.755823929690717,0.407945078673532,0.386859801070797,0.446339862938098,0.317372266295322,0.840027850979352,0.423046143052063
0.6569651097948,0.499254819361347,0.47451592163578,0.512943701789094,0.418327184414791,0.847193121741341,0.470044753312858
0.739982291390509,0.47382035715612,0.451227337018297,0.511292926283538,0.389417574846957,0.818483963733465,0.396058512405615
0.690058211856233,0.400814838446882,0.366552295208794,0.426566678751909,0.297372245878116,0.844507282173098,0.466511164294497
0.647537382516799,0.499993542349239,0.471292035631385,0.520790410507317,0.42335076894441,0.799244813379434,0.475401194433622
0.674546467811388,0.604792876429596,0.579630642040303,0.605545976998504,0.534993967101957,0.827503546808762,0.441620285807288
0.788433478811047,0.43358282272235,0.433391003284255,0.470158542677352,0.362274933821284,0.742913182203462,0.428405957326236
0.727132855950549,0.60358376794297,0.576866826667077,0.640975291083074,0.54760782109635,0.78459055181859,0.446680817045219
0.648375157815775,0.538563708335319,0.511480218089951,0.568502300333151,0.466370179210154,0.785647600441343,0.416834270226693
0.660027091185369,0.604222883787857,0.568914687163184,0.623126797763491,0.525877797581323,0.796942584439199,0.401541151628306
0.672893233117123,0.594999370047863,0.563947779208464,0.625760685458242,0.535294247861268,0.785109962728307,0.475536837365095
0.696329055184704,0.613451162053869,0.59106230519996,0.643428709813856,0.556220211300384,0.771937282417535,0.443522154028304
0.709106913358508,0.555410760106618,0.527074887607196,0.586686331419055,0.484125511489806,0.747264972789078,0.43353188557589
0.75195491714309,0.546449264606341,0.518155242980991,0.56977351329115,0.46161600382983,0.809984515694761,0.416348620464584
0.601112933858745,0.50371079792719,0.476271677751794,0.521928868896668,0.433326481817967,0.790351528628303,0.410024295137431
0.751548209496711,0.54792268044201,0.521126808683998,0.582035657689278,0.481688799736108,0.776699476325573,0.429881754107236
0.791642955658576,0.509798260572948,0.48119790269699,0.546437145519085,0.438788059938801,0.777116626391083,0.476123133592054
0.717069917065031,0.565224416529938,0.528095768740145,0.600279179574471,0.496752207229545,0.769040386357365,0.476387926134687
0.73756612730956,0.40617799847241,0.3779223248317,0.433713095790716,0.296222246013654,0.719494760076632,0.437468608591084
0.772246453273509,0.482341036835855,0.476951635564685,0.516324356210973,0.416492853659276,0.731770300172844,0.425072902278059
0.741549006732688,0.320348528823805,0.273888566557864,0.350350661020374,0.204829696442838,0.848902255446812,0.453407770396194
0.684525611566758,0.575732511595699,0.557437444759905,0.604599727596024,0.523568144427739,0.771752842003711,0.416205472266776
0.665402947385994,0.51829496111928,0.48549015829442,0.531371345965208,0.437577328345902,0.80933960123428,0.474248461420401
0.731025569160145,0.712971840073224,0.71645432064924,0.725413138329897,0.682786238729564,0.805007909584882,0.450015179190342
0.732851239560344,0.44642252873305,0.402213332928759,0.462805813336548,0.346024715693835,0.814776858007127,0.475639549886409
0.751338100367127,0.434440295659302,0.40963067458326,0.458582677637617,0.353774381113689,0.841845109190562,0.451991720594957
0.735101688299063,0.516645809763063,0.489234363278257,0.524202096968357,0.425294017674461,0.75120097325478,0.468719989475761
0.62391980611521,0.606220774768137,0.59106521760309,0.613385508984024,0.537567946903876,0.816413985242506,0.431985126080042
0.779015867019598,0.563103033785298,0.529689899666005,0.599970100136521,0.496738222538194,0.760584368269594,0.467434059067289
0.657819948340677,0.568547518372393,0.541283727048202,0.573476825945059,0.503618967212754,0.817924213658262,0.446426312620485
0.781756786113664,0.500464015226397,0.468273664435814,0.538680681007181,0.424775781169406,0.769423838030691,0.465545641295493
0.853712804124094,0.441710467238114,0.412088645713173,0.474852255098652,0.341339178642661,0.740373633925817,0.454769175112199
0.880252386167243,0.31231406542314,0.325001533376255,0.344450857022553,0.228467754769541,0.383179136696645,0.88443289701594
0.860752071921554,0.437304613246154,0.438734096480869,0.458452391939375,0.365438536104939,0.462030831132341,0.919810698630668
0.856891569256599,0.374056010369648,0.36596024896499,0.397806651785978,0.289109583267829,0.439216171865474,0.96786890070617
0.938068540898785,0.202965520723407,0.205247016528745,0.232794738244271,0.148819374295568,0.368472420091363,0.924169529630623
0.867454913034766,0.397731323181148,0.395536186574564,0.431357514686506,0.318251807691966,0.413091475663191,0.998227576541067
0.875257668007527,0.322406215238588,0.331428876092603,0.359124157541547,0.249746659653773,0.365781493973357,0.885297562728004
0.858657714882697,0.319673527498374,0.32446895953765,0.359741683140671,0.225836639248913,0.383441924106134,0.998169347480339
0.858107862273579,0.55534538257158,0.56614048549515,0.577199021041842,0.518936877503474,0.419606321535788,0.92172732439785
0.840859862434021,0.602834170094045,0.610672199612738,0.614051247501203,0.563907071808624,0.476470450890139,0.919605737396634
0.873004184996884,0.37875415657098,0.383025850928223,0.413208232689273,0.305416908158741,0.455085041460326,0.997246663529634
0.85462537400554,0.374372309888934,0.373976420959263,0.398764683312991,0.285105430645462,0.454539049795768,0.885131392758177
0.872302499679364,0.313496948891823,0.315939095048966,0.3505210421324,0.231932983671042,0.366348732580157,0.998967941549998
0.881925844493218,0.330367381376172,0.325648131372088,0.359433442783391,0.249540061690381,0.381749533626969,0.937783871941604
0.869286815222046,0.312698471500235,0.30999153827133,0.344359845484856,0.227093615638637,0.447367120598845,0.953180588514075
0.887856871762459,0.350842132679885,0.326173672170163,0.389535432533193,0.254688959187609,0.423756469278864,0.892522773001955
0.864506348518267,0.33212574353818,0.332789884446305,0.359587693131163,0.260587029802687,0.44762685254615,0.942067228634025
0.906622051276075,0.272183663604422,0.286599981055402,0.306817606590315,0.195367057182274,0.360049446915424,0.92008877296485
0.75941633289131,0.574979308380082,0.572172462406669,0.567331797406659,0.520106612297399,0.472902660110104,0.961425292241578
0.896619423862718,0.324417785141916,0.309007337268293,0.362693681235993,0.214657895187363,0.398996081095993,0.895606172533424
0.892580664180819,0.318830716782019,0.324231226659606,0.351452493051548,0.230544695727711,0.459173214539789,0.942227073941209
0.877528819368672,0.326624457574784,0.31990151198551,0.360660204914689,0.232087979497158,0.384564673996667,0.898677091397278
0.867235437347482,0.314698555616162,0.302860386857901,0.35573139350879,0.210305046019793,0.431843924448346,0.921700423499411
0.86370932417679,0.364420824822489,0.361934531535152,0.399215000394267,0.274273515865995,0.453900263921286,0.900173928222669
0.880721620494357,0.308595930138245,0.274829946465488,0.350265351001092,0.203357317378714,0.437180633555206,0.899496219538316
0.87286593034979,0.381614840199561,0.375121901213959,0.41965423223625,0.287883479279428,0.416680619355254,0.97464758979756
0.892046594180967,0.344171005463608,0.305840840024492,0.383335678083913,0.244042412743151,0.437842803429295,0.885525798720563
0.859394705227327,0.367692135624357,0.367286822499264,0.397247369093663,0.299376612104381,0.368088685831938,0.953580433686334
0.868807862013535,0.420461589329982,0.421309350813097,0.454454714288883,0.351476187699827,0.404707675985085,0.948208391731052
0.869521176163886,0.395513594619702,0.387850860760468,0.430014179982155,0.339676532198576,0.395849025692587,0.935434175441082
0.845167137110093,0.481621694109728,0.476047422590282,0.516241348721721,0.422827490831099,0.405364229460477,0.910863535705672
0.845423383708382,0.377305861240397,0.38104468969106,0.409494375480425,0.295428766260124,0.38615531581893,0.973345552581559
0.836914498040223,0.350659557113632,0.357960971115499,0.385042230711496,0.259330494061181,0.459972756580759,0.961565404601319
0.896083277312295,0.272947107784914,0.263642952372217,0.305433072298901,0.195451163932088,0.404178639486405,0.927431706292786
0.8271931917022,0.407071980045178,0.409471921869356,0.442570624994449,0.335187314656926,0.471288175085825,0.997245778076864
0.858125012584352,0.357306495478325,0.346105451795545,0.387060238449435,0.270703712539687,0.428316525818691,0.975363921088449
0.846336701983325,0.427388170084719,0.433113446124682,0.448255172680545,0.360867563411385,0.450613098798175,0.975470175420843
0.834936134896989,0.368388599478724,0.374887276842256,0.398211260249384,0.285013399101717,0.469198221290065,0.899864525726198
0.870162838220869,0.310474248762077,0.322488281530448,0.34731630340318,0.226879025988578,0.398660545427905,0.994902617061073
0.83102824396521,0.467254482168129,0.454860708350378,0.480654866975831,0.396972833526382,0.481785047634832,0.891704403820434
0.74233071473448,0.405993195685673,0.381544156333899,0.419093990640157,0.31310483370674,0.43078620468361,0.99741249618412
0.871589269209399,0.348392335850613,0.353544473051766,0.384691760143654,0.268316271416537,0.469810302778288,0.885012404771663
0.892419933506834,0.291916519186855,0.269689327946182,0.327506199404631,0.188653448195662,0.421917151690381,0.947190331867698
0.773207619095936,0.290855320440009,0.276479161203356,0.272530940839233,0.183443209246215,0.409413847199197,0.885061568482604
0.905049759093681,0.206677002706224,0.213113227758284,0.244123494088087,0.102667435700965,0.366867295731579,0.899607407107572
0.781173100597365,0.478112764622544,0.469421981593848,0.501913429381056,0.419915035858323,0.380887751997919,0.914805107628892
0.915242622697431,0.299053697119109,0.310410008661182,0.329991253382061,0.230616608072758,0.468231370617461,0.942004487980611
0.800449834851952,0.484284855046625,0.484193013611471,0.507122211245905,0.422535550641673,0.446395730887042,0.921803136020725
0.865223774700618,0.324448382954318,0.330823332269447,0.354436052369617,0.245881835942064,0.441236485849713,0.993861282439195
