"year","month","day","RPT","VAL","ROS","KIL","SHA","BIR","DUB","CLA","MUL","CLO","BEL","MAL"
0.235294117647059,0.636363636363636,0.4,0.13976658126957,0.109167671893848,0.133889919604205,0.159522136331694,0.0622828120823309,0.186544342507645,0.214027000329272,0.103281853281853,0.214064914992272,0.296059637912673,0.074792899408284,0.329352758538333
0.235294117647059,0.818181818181818,0.433333333333333,0.282095075434102,0.303980699638118,0.143166357452072,0.101194659170766,0.220529270248597,0.202217125382263,0.222258808034244,0.207850707850708,0.214064914992272,0.230741924032659,0.302721893491124,0.330308096489133
0.235294117647059,0.909090909090909,0.466666666666667,0.651010532308568,0.657117008443908,0.507730364873222,0.270906535488405,0.461908580593424,0.367737003058104,0.37339479749753,0.375482625482626,0.341190108191654,0.277955271565495,0.338224852071006,0.281585860998328
0.235294117647059,1,0,0.273840022772559,0.309107358262967,0.26530612244898,0.134574841883345,0.277198609997327,0.313837920489297,0.327955218966085,0.17020592020592,0.241499227202473,0.251331203407881,0.246390532544379,0.281585860998328
0.235294117647059,1,0.1,0.425846854540279,0.375753920386007,0.279529993815708,0.231201686577653,0.318364073777065,0.274082568807339,0.212709911096477,0.194337194337194,0.223724884080371,0.22790202342918,0.323313609467456,0.278481012658228
0.294117647058824,0,0.7,0.33447196128665,0.180940892641737,0.404452690166976,0.158116654954322,0.210371558406843,0.21980122324159,0.281198551201844,0.268018018018018,0.212519319938176,0.273695420660277,0.209940828402367,0.338189634583234
0.294117647058824,0.454545454545455,0.9,0.24309706803302,0.156815440289505,0.242115027829314,0.213633169360506,0.218123496391339,0.246941896024465,0.366150806717155,0.12998712998713,0.363987635239567,0.399361022364217,0.21396449704142,0.306424647719131
0.294117647058824,0.545454545454545,0.8,0.327355536578423,0.310313630880579,0.257575757575758,0.244553759662684,0.351777599572307,0.291284403669725,0.310174514323345,0.272200772200772,0.365533230293663,0.294284700035499,0.333254437869823,0.270599474564127
0.294117647058824,0.545454545454545,0.866666666666667,0.245374323939653,0.203558504221954,0.220470006184292,0.171468728039353,0.197006148088746,0.159403669724771,0.179782680276589,0.203989703989704,0.24806800618238,0.211572594959176,0.246390532544379,0.319321710054932
0.294117647058824,0.818181818181818,0.466666666666667,0.316538571021919,0.186067551266586,0.418676561533704,0.251932536893886,0.211440791232291,0.0986238532110092,0.190648666447152,0.166344916344916,0.191653786707883,0.219027334043308,0.204970414201183,0.290422737043229
0.294117647058824,0.818181818181818,0.9,0.333333333333333,0.271411338962606,0.526901669758813,0.28706957132818,0.172413793103448,0.0890672782874618,0.255186038854132,0.083011583011583,0.165765069551777,0.179268725594604,0.155739644970414,0.29639359923573
0.294117647058824,0.909090909090909,0.0333333333333333,0.447196128664959,0.40832328106152,0.799938157081014,0.385101897399859,0.300721732157177,0.282110091743119,0.454066513006256,0.250643500643501,0.256182380216383,0.310614128505502,0.242366863905325,0.30451397181753
0.294117647058824,0.909090909090909,0.766666666666667,0.230002846569883,0.190892641737033,0.180272108843537,0.0938158819395643,0.182571504945202,0.0558103975535168,0.262100757326309,0.107142857142857,0.19822256568779,0.214412495562655,0.28189349112426,0.330308096489133
0.352941176470588,0.363636363636364,0.833333333333333,0.336749217193282,0.356755126658625,0.346629560915275,0.221011946591708,0.360598770382251,0.254969418960245,0.296345077378992,0.467824967824968,0.259273570324575,0.451189208377707,0.456331360946746,0.316455696202532
0.352941176470588,0.545454545454545,0.866666666666667,0.124395103899801,0.154402895054282,0.128633271490414,0.134574841883345,0.233627372360331,0.200688073394495,0.2057951926243,0.206563706563707,0.21870170015456,0.207312744053958,0.272189349112426,0.332218772390733
0.352941176470588,0.636363636363636,0.566666666666667,0.376031881582693,0.290108564535585,0.385281385281385,0.291286015460295,0.323977546110666,0.299311926605505,0.323674678959499,0.278957528957529,0.310664605873261,0.18920837770678,0.297751479289941,0.327203248149033
0.352941176470588,0.818181818181818,0.5,0.280956447480786,0.454764776839566,0.266852195423624,0.165495432185524,0.340550654905106,0.270642201834862,0.310174514323345,0.21975546975547,0.259273570324575,0.214412495562655,0.161656804733728,0.313350847862431
0.352941176470588,1,0.4,0.0700256191289496,0.0162846803377563,0.117192331478046,0.0790583274771609,0.122427158513766,0.0286697247706422,0.219624629568653,0.0588803088803089,0.117465224111283,0.116790912318069,0.222721893491124,0.280630523047528
0.411764705882353,0,0.966666666666667,0.62624537432394,0.654704463208685,0.533395176252319,0.502108222066058,0.394279604383855,0.369648318042813,0.557128745472506,0.380630630630631,0.479907264296754,0.492722754703585,0.354082840236686,0.263673274420826
0.411764705882353,0.0909090909090909,0.933333333333333,0.267862226017649,0.202352231604343,0.221706864564007,0.14476458186929,0.253675487837477,0.141819571865443,0.18241685874218,0.182110682110682,0.201313755795981,0.242456514022009,0.167573964497041,0.286601385240029
0.411764705882353,0.272727272727273,0.4,0.284656988329063,0.369420989143546,0.304267161410019,0.16268446943078,0.251537022186581,0.176987767584098,0.243002963450774,0.295045045045045,0.262364760432767,0.263400780972666,0.263195266272189,0.261762598519226
0.411764705882353,0.545454545454545,0.633333333333333,0.130372900654711,0.080518697225573,0.0683364254792826,0.0980323260716796,0.153702218658113,0.0714831804281346,0.146855449456701,0.083011583011583,0.120942812982998,0.0947816826411075,0.187218934911243,0.291378074994029
0.411764705882353,0.727272727272727,0.433333333333333,0.355821235411329,0.332931242460796,0.655844155844156,0.338018271257906,0.33841218925421,0.316896024464832,0.363516628251564,0.316280566280566,0.335007727975271,0.316648917287895,0.328284023668639,0.331263434439933
0.411764705882353,1,0.3,0.149160261884429,0.196019300361882,0.257575757575758,0.0952213633169361,0.18925421010425,0.105122324159021,0.220941718801449,0.198519948519949,0.228361669242658,0.208377706780263,0.182248520710059,0.278481012658228
0.411764705882353,1,1,0.240819812126388,0.0579010856453559,0.181818181818182,0.0878425860857344,0.104517508687517,0.0191131498470948,0.224892986499835,0.0817245817245817,0.136785162287481,0.193823216187433,0.13207100591716,0.280630523047528
0.470588235294118,0,0.0333333333333333,0.0555081127241674,0.00995174909529554,0.161100803957947,0.101194659170766,0.147019513499064,0.0431957186544342,0.255186038854132,0.0601673101673102,0.225270479134467,0.19062832800852,0.190295857988166,0.30140912347743
0.470588235294118,0.0909090909090909,0.466666666666667,0.342727013948192,0.236127864897467,0.391774891774892,0.222768798313422,0.168136861801657,0.033256880733945,0.20875864339809,0.144787644787645,0.140262751159196,0.10223642172524,0.144852071005917,0.292572247432529
0.470588235294118,0.272727272727273,0.5,0.191858810133789,0.199638118214717,0.133889919604205,0.171468728039353,0.175888799786153,0.119648318042813,0.324991768192295,0.121943371943372,0.352782071097373,0.316648917287895,0.168520710059172,0.314306185813231
0.470588235294118,0.363636363636364,0.966666666666667,0.368630799886137,0.222255729794934,0.346629560915275,0.266338721011947,0.24164661855119,0.340978593272171,0.277247283503457,0.327220077220077,0.347758887171561,0.374156904508342,0.319289940828402,0.268688798662527
0.470588235294118,0.454545454545455,0.433333333333333,0.206376316538571,0.23854041013269,0.213976499690785,0.140548137737175,0.202619620422347,0.248470948012232,0.152453078696082,0.113899613899614,0.286321483771252,0.210152644657437,0.13207100591716,0.319321710054932
0.470588235294118,0.545454545454545,0,0.199259891830344,0.150784077201448,0.334879406307978,0.159522136331694,0.239240844693932,0.256498470948012,0.260783668093513,0.297619047619048,0.381375579598145,0.275115370962016,0.388402366863905,0.325292572247433
0.470588235294118,0.545454545454545,0.733333333333333,0.109023626530031,0.164354644149578,0.153370439084725,0.0832747716092762,0.176958032611601,0.165519877675841,0.115245307869608,0.176962676962677,0.207496136012365,0.233936812211573,0.243313609467456,0.284451874850728
0.470588235294118,0.636363636363636,1,0.0996299459151722,0.207177322074789,0.371057513914657,0.159522136331694,0.174819566960706,0.180045871559633,0.135660190977939,0.1502574002574,0.183539412673879,0.217607383741569,0.165443786982249,0.294482923334129
0.470588235294118,0.727272727272727,0.233333333333333,0.150583546826075,0.219843184559711,0.133889919604205,0.0748418833450457,0.13258487035552,0.111620795107034,0.131708923279552,0.227799227799228,0.120942812982998,0.205537806176784,0.289940828402367,0.279675185096728
0.470588235294118,1,0.266666666666667,0.142043837176203,0.167068757539204,0.0967841682127396,0.0614898102600141,0.173750334135258,0.188073394495413,0.181099769509384,0.223938223938224,0.193199381761978,0.201277955271565,0.354792899408284,0.340339144972534
0.529411764705882,0.0909090909090909,0.466666666666667,0.311984059208654,0.334137515078408,0.242115027829314,0.125790583274772,0.111200213846565,0.103593272171254,0.178136318735594,0.0859073359073359,0.180448222565688,0.159744408945687,0.235502958579882,0.335323620730834
0.529411764705882,0.272727272727273,0.1,0.477939083404498,0.288902291917973,0.324675324675325,0.311665495432185,0.276129377171879,0.254969418960245,0.37339479749753,0.217181467181467,0.39451313755796,0.343272985445509,0.21396449704142,0.316455696202532
0.529411764705882,0.272727272727273,0.666666666666667,0.564474807856533,0.624246079613993,0.5,0.357343640196767,0.553327987169206,0.554281345565749,0.480079025353968,0.32046332046332,0.569938176197836,0.322683706070288,0.314556213017751,0.268688798662527
0.529411764705882,0.272727272727273,0.766666666666667,0.314261315115286,0.394451145958987,0.226654298082869,0.143359100491918,0.258219727345629,0.24388379204893,0.227856437273625,0.243886743886744,0.309119010819165,0.219027334043308,0.190295857988166,0.262717936470026
0.529411764705882,0.272727272727273,0.933333333333333,0.372331340734415,0.271411338962606,0.29004329004329,0.232958538299368,0.231488906709436,0.282110091743119,0.297662166611788,0.174066924066924,0.317233384853168,0.344692935747249,0.143905325443787,0.29639359923573
0.529411764705882,0.545454545454545,0.5,0.283518360375747,0.105548854041013,0.149659863945578,0.127547434996486,0.220529270248597,0.19762996941896,0.24399078037537,0.157014157014157,0.321870170015456,0.205537806176784,0.241656804733728,0.308574158108431
0.529411764705882,1,0.7,0.277255906632508,0.117913148371532,0.30674087816945,0.0818692902319044,0.161454156642609,0.0286697247706422,0.196246295686533,0.100707850707851,0.175425038639876,0.214412495562655,0.142011834319527,0.30331979937903
0.588235294117647,0.0909090909090909,0.3,0.301167093652149,0.0352834740651387,0.347866419294991,0.222768798313422,0.10906174819567,0.154434250764526,0.188014487981561,0.119369369369369,0.260819165378671,0.281150159744409,0.150769230769231,0.287556723190829
0.588235294117647,0.181818181818182,0.4,0.289211500142329,0.0452352231604343,0.297464440321583,0.0498945888966971,0.159048382785352,0.0986238532110092,0.155087257161673,0.118082368082368,0.205950540958269,0.171813986510472,0.265325443786982,0.336278958681634
0.588235294117647,0.272727272727273,0.133333333333333,0.18844292627384,0.0741857659831122,0.122448979591837,0.109978917779339,0.112269446672013,0.0191131498470948,0.0480737569970365,0.0415057915057915,0.151468315301391,0.0859069932552361,0.0650887573964497,0.268688798662527
0.588235294117647,0.454545454545455,0.0333333333333333,0.364076288072872,0.312726176115802,0.333642547928262,0.166900913562895,0.184709970596097,0.202217125382263,0.201843924925914,0.243886743886744,0.321870170015456,0.220447284345048,0.21491124260355,0.262717936470026
0.588235294117647,0.454545454545455,0.3,0.247936236834614,0.39686369119421,0.657081014223871,0.2487702037948,0.286019780807271,0.224770642201835,0.272966743496872,0.288288288288288,0.275115919629057,0.221867234646787,0.329230769230769,0.326247910198233
0.588235294117647,0.454545454545455,0.566666666666667,0.525192143467122,0.512665862484922,0.340136054421769,0.245959241040056,0.428762363004544,0.329892966360856,0.262100757326309,0.298906048906049,0.389489953632148,0.141995030173944,0.326390532544379,0.280630523047528
0.588235294117647,0.636363636363636,0.233333333333333,0.244235695986336,0.211097708082027,0.260358688930117,0.165495432185524,0.357391071905908,0.27217125382263,0.403358577543629,0.230694980694981,0.396058732612056,0.22790202342918,0.294674556213018,0.330308096489133
0.588235294117647,0.727272727272727,0.9,0.183603757472246,0.189686369119421,0.15460729746444,0.0748418833450457,0.142475273990912,0.188073394495413,0.137306552518933,0.147361647361647,0.143353941267388,0.12566560170394,0.296804733727811,0.283496536899928
0.588235294117647,1,0,0.352120694563052,0.306393244873341,0.23191094619666,0.120168657765285,0.217054263565891,0.210244648318043,0.281198551201844,0.0965250965250965,0.272024729520866,0.159744408945687,0.250414201183432,0.321232385956532
0.647058823529412,0.272727272727273,0.866666666666667,0.352120694563052,0.253920386007238,0.269325912183055,0.207659873506676,0.164661855118952,0.149847094801223,0.301942706618373,0.189189189189189,0.313755795981453,0.315228966986155,0.21491124260355,0.308574158108431
0.647058823529412,0.272727272727273,0.966666666666667,0.368630799886137,0.381785283474065,0.428880643166357,0.221011946591708,0.286019780807271,0.213302752293578,0.378663154428713,0.276061776061776,0.331530139103555,0.30315938942137,0.376568047337278,0.294482923334129
0.647058823529412,0.363636363636364,1,0.266723598064332,0.202352231604343,0.215213358070501,0.197821503865074,0.261694734028335,0.222859327217125,0.262100757326309,0.231981981981982,0.360510046367852,0.276535321263756,0.236686390532544,0.276570336756628
0.647058823529412,0.454545454545455,0.9,0.112724167378309,0.229794933655006,0.24860853432282,0.174279690794097,0.24164661855119,0.253440366972477,0.259137306552519,0.218468468468468,0.306027820710974,0.225062122825701,0.296804733727811,0.284451874850728
0.647058823529412,0.636363636363636,0.133333333333333,0.30714489040706,0.369420989143546,0.30674087816945,0.222768798313422,0.242715851376637,0.253440366972477,0.369114257490945,0.25997425997426,0.350850077279753,0.247071352502662,0.342958579881657,0.314306185813231
0.647058823529412,1,0.2,0.304867634500427,0.429734620024125,0.307977736549165,0.239985945186226,0.310612135792569,0.375764525993884,0.503457359236088,0.285392535392535,0.392967542503864,0.29002484913028,0.289940828402367,0.283496536899928
0.705882352941177,0.181818181818182,0.2,0.13976658126957,0.268998793727382,0.161100803957947,0.0425158116654954,0.112269446672013,0.132262996941896,0.216661178794863,0.201093951093951,0.204404945904173,0.186368477103301,0.244497041420118,0.307379985669931
0.705882352941177,0.181818181818182,0.233333333333333,0.387702818104184,0.541314837153197,0.225417439703154,0.164089950808152,0.289494787489976,0.253440366972477,0.171550872571617,0.284105534105534,0.286321483771252,0.277955271565495,0.298698224852071,0.338189634583234
0.705882352941177,0.454545454545455,0.9,0.385425562197552,0.291314837153197,0.270562770562771,0.131763879128602,0.218123496391339,0.206804281345566,0.196246295686533,0.313706563706564,0.28516228748068,0.272275470358537,0.408994082840237,0.29854310962503
0.705882352941177,0.545454545454545,0.166666666666667,0.442356959863365,0.331724969843185,0.177798392084106,0.225579761068166,0.264902432504678,0.25,0.211392821863681,0.12998712998713,0.302550231839258,0.30315938942137,0.217751479289941,0.283496536899928
0.705882352941177,0.636363636363636,0.133333333333333,0.189581554227156,0.165862484921592,0.227891156462585,0.190091356289529,0.193798449612403,0.203746177370031,0.275930194270662,0.1502574002574,0.265455950540958,0.288604898828541,0.317396449704142,0.337234296632434
0.705882352941177,0.636363636363636,0.233333333333333,0.343865641901509,0.350422195416164,0.274273345701917,0.187280393534786,0.24592354985298,0.264525993883792,0.248271320381956,0.209137709137709,0.294435857805255,0.232161874334398,0.317396449704142,0.318366372104132
0.705882352941177,0.636363636363636,0.666666666666667,0.173071448904071,0.175814234016888,0.215213358070501,0.106816584680253,0.176958032611601,0.163990825688073,0.253868949621337,0.225225225225225,0.289799072642968,0.214412495562655,0.2,0.320515882493432
0.764705882352941,0.0909090909090909,0.766666666666667,0.0247651579846285,0.212303980699638,0.0269016697588126,0.0572733661278988,0.103448275862069,0.0431957186544342,0.0701350016463615,0.198519948519949,0.127125193199382,0.193823216187433,0.259171597633136,0.317411034153332
0.764705882352941,0.272727272727273,0.966666666666667,0.504981497295759,0.503920386007238,0.327149041434756,0.218200983836964,0.404170008019246,0.253440366972477,0.24399078037537,0.37001287001287,0.397604327666151,0.276535321263756,0.36,0.306424647719131
0.764705882352941,0.363636363636364,0.0333333333333333,0.465983489894677,0.418576598311218,0.288497217068646,0.165495432185524,0.257150494520182,0.163990825688073,0.286796180441225,0.182110682110682,0.180448222565688,0.17607383741569,0.150769230769231,0.271554812514927
0.764705882352941,0.636363636363636,0.0333333333333333,0.128095644748079,0.169481302774427,0.175324675324675,0.106816584680253,0.185779203421545,0.172018348623853,0.224892986499835,0.272200772200772,0.243044822256569,0.22790202342918,0.242366863905325,0.331263434439933
0.764705882352941,0.727272727272727,0.0666666666666667,0.437517791061771,0.45627261761158,0.340136054421769,0.239985945186226,0.342956428762363,0.251529051987768,0.34705301284162,0.215894465894466,0.325347758887172,0.294284700035499,0.142011834319527,0.334368282780033
0.764705882352941,0.727272727272727,0.333333333333333,0.456589809279818,0.385705669481303,0.34539270253556,0.194659170765987,0.329591018444266,0.356651376146789,0.300625617385578,0.332689832689833,0.354327666151468,0.236776712815051,0.21396449704142,0.263673274420826
0.823529411764706,0.272727272727273,0.4,0.331910048391688,0.424607961399276,0.274273345701917,0.198875614898103,0.219192729216787,0.253440366972477,0.298979255844583,0.37001287001287,0.391421947449768,0.344692935747249,0.385562130177515,0.318366372104132
0.823529411764706,0.272727272727273,0.833333333333333,0.230002846569883,0.117913148371532,0.148113790970934,0.105411103302881,0.155840684309008,0.121177370030581,0.101415870925255,0.146074646074646,0.23338485316847,0.167199148029819,0.184378698224852,0.273465488416527
0.823529411764706,0.363636363636364,0.8,0.315399943068602,0.167068757539204,0.463821892393321,0.168306394940267,0.171344560278001,0.224770642201835,0.262100757326309,0.213320463320463,0.317233384853168,0.251331203407881,0.245443786982249,0.275614998805828
0.823529411764706,0.636363636363636,0.266666666666667,0.488471391972673,0.248793727382388,0.318181818181818,0.278285312719606,0.198075380914194,0.181574923547401,0.174185051037208,0.287001287001287,0.368624420401855,0.235356762513312,0.21491124260355,0.330308096489133
0.823529411764706,0.636363636363636,0.5,0.221747793908341,0.142038600723764,0.266852195423624,0.172874209416725,0.161454156642609,0.19762996941896,0.314125782021732,0.243886743886744,0.309119010819165,0.286829960951367,0.19810650887574,0.279675185096728
0.823529411764706,0.636363636363636,0.733333333333333,0.251352120694563,0.202352231604343,0.220470006184292,0.171468728039353,0.225875434375835,0.194571865443425,0.207112281857096,0.256113256113256,0.312210200927357,0.254526091586794,0.272189349112426,0.30331979937903
0.882352941176471,0,0.866666666666667,0.354682607458013,0.356755126658625,0.235930735930736,0.141953619114547,0.262763966853782,0.230886850152905,0.304576885083964,0.227799227799228,0.312210200927357,0.242456514022009,0.262248520710059,0.313350847862431
0.882352941176471,0.272727272727273,0,0.196697978935383,0.271411338962606,0.180272108843537,0.139142656359803,0.209302325581395,0.128822629969419,0.226210075732631,0.128700128700129,0.299459041731066,0.267660631877884,0.242366863905325,0.310484834010031
0.882352941176471,0.363636363636364,0.266666666666667,0.2644463421577,0.242460796139928,0.163574520717378,0.139142656359803,0.142475273990912,0.148318042813456,0.142574909450115,0.202380952380952,0.251159196290572,0.198438054668087,0.261301775147929,0.29854310962503
0.882352941176471,0.454545454545455,0.833333333333333,0.18844292627384,0.175814234016888,0.237167594310451,0.0920590302178496,0.161454156642609,0.194571865443425,0.24399078037537,0.24002574002574,0.309119010819165,0.235356762513312,0.355739644970414,0.310484834010031
0.882352941176471,0.545454545454545,0.466666666666667,0.340165101053231,0.285283474065139,0.371057513914657,0.234364019676739,0.296177492649024,0.312308868501529,0.331906486664472,0.218468468468468,0.447449768160742,0.306354277600284,0.274082840236686,0.334368282780033
0.882352941176471,0.545454545454545,0.5,0.185027042413891,0.228588661037394,0.184291898577613,0.0832747716092762,0.260358192996525,0.175076452599388,0.215344089562068,0.21975546975547,0.289799072642968,0.180688675896344,0.342011834319527,0.342249820874134
0.882352941176471,0.545454545454545,0.733333333333333,0.221747793908341,0.188480096501809,0.177798392084106,0.155305692199578,0.155840684309008,0.144877675840979,0.295027988146197,0.121943371943372,0.272024729520866,0.21618743343983,0.188165680473373,0.288512061141629
0.882352941176471,0.636363636363636,0.7,0.417591801878736,0.322979493365501,0.250154607297464,0.166900913562895,0.179096498262497,0.307339449541284,0.233124794204807,0.222651222651223,0.39451313755796,0.279730209442669,0.194082840236686,0.29639359923573
0.882352941176471,0.909090909090909,0.266666666666667,0.180187873612297,0.123039806996381,0.0875077303648732,0.0263527758257203,0.126971398021919,0.155963302752294,0.189331577214356,0.0698198198198198,0.0722565687789799,0.131700390486333,0.263195266272189,0.29949844757583
0.941176470588235,0.363636363636364,0.3,0.134927412467976,0.240048250904704,0.189239332096475,0.128952916373858,0.11467522052927,0.237385321100917,0.252551860388541,0.12998712998713,0.176970633693972,0.17749378771743,0.288757396449704,0.291378074994029
0.941176470588235,0.363636363636364,0.5,0.327355536578423,0.349215922798552,0.669758812615955,0.267744202389318,0.204758086073242,0.208715596330275,0.316759960487323,0.288288288288288,0.228361669242658,0.257365992190273,0.287810650887574,0.337234296632434
0.941176470588235,0.636363636363636,0.133333333333333,0.230002846569883,0.261158021712907,0.30674087816945,0.172874209416725,0.13124832932371,0.208715596330275,0.296345077378992,0.142213642213642,0.223724884080371,0.24103656372027,0.220828402366864,0.294482923334129
0.941176470588235,0.636363636363636,0.866666666666667,0.532593225163678,0.327804583835947,0.504947433518862,0.28109627547435,0.240577385725742,0.320336391437309,0.34705301284162,0.182110682110682,0.277047913446677,0.249911253106141,0.233609467455621,0.325292572247433
1,0.272727272727273,0,0.0782806717904925,0.222255729794934,0.0374149659863946,0.0484891075193254,0.0890136327185245,0.0795107033639144,0.0879157062891011,0.152831402831403,0.186630602782071,0.0578629747958821,0.170414201183432,0.310484834010031
1,0.272727272727273,0.333333333333333,0.385425562197552,0.386911942098914,0.277056277056277,0.247364722417428,0.302860197808073,0.297782874617737,0.312808692788936,0.276061776061776,0.362442040185471,0.247071352502662,0.336094674556213,0.324337234296632
1,0.272727272727273,0.366666666666667,0.38286364930259,0.386911942098914,0.239641311069882,0.292691496837667,0.284950547981823,0.315366972477064,0.282515640434639,0.249356499356499,0.32032457496136,0.29144479943202,0.262248520710059,0.291378074994029
1,0.454545454545455,0.966666666666667,0.260745801309422,0.226176115802171,0.244897959183673,0.207659873506676,0.26383319967923,0.300840978593272,0.301942706618373,0.28024453024453,0.349304482225657,0.267660631877884,0.291834319526627,0.328397420587533
1,0.545454545454545,0.0333333333333333,0.437517791061771,0.428528347406514,0.347866419294991,0.367533380182713,0.418604651162791,0.426987767584098,0.392492591373066,0.332689832689833,0.416924265842349,0.187788427405041,0.243313609467456,0.342249820874134
1,0.636363636363636,0.933333333333333,0.322516367776829,0.179734620024125,0.250154607297464,0.149332396345748,0.136861801657311,0.210244648318043,0.227856437273625,0.101994851994852,0.299459041731066,0.195243166489173,0.216804733727811,0.333174110341533
1,0.909090909090909,0.9,0.250213492741247,0.212303980699638,0.21273964131107,0.033731553056922,0.170275327452553,0.143348623853211,0.0645373724069806,0.152831402831403,0.181993817619784,0.144834930777423,0.209940828402367,0.266539288273227
1,1,0.366666666666667,0.639339595787077,0.555488540410133,0.511750154607297,0.291286015460295,0.379577653033948,0.422018348623853,0.34705301284162,0.325933075933076,0.441267387944359,0.371317003904863,0.263195266272189,0.306424647719131
1,1,0.833333333333333,0.374608596641048,0.351628468033776,0.27334570191713,0.0832747716092762,0.182571504945202,0.163990825688073,0.0645373724069806,0.121943371943372,0.117465224111283,0.107916222932197,0.110295857988166,0.269644136613327
0,0,0.566666666666667,0.545402789638486,0.356755126658625,0.596474953617811,0.651440618411806,0.366212242715851,0.393348623853211,0.587092525518604,0.366151866151866,0.566846986089645,0.591764288249911,0.204970414201183,0.412944829233341
0,0,0.8,0.368630799886137,0.330518697225573,0.34539270253556,0.212227687983134,0.26383319967923,0.360091743119266,0.304576885083964,0.28024453024453,0.275115919629057,0.425985090521832,0.329230769230769,0.40195844279914
0,0,0.966666666666667,0.328494164531739,0.338057901085645,0.291280148423006,0.278285312719606,0.346164127238706,0.367737003058104,0.477444846888377,0.328507078507079,0.383307573415765,0.423145189918353,0.443786982248521,0.443754478146644
0,0.0909090909090909,0.2,0.494733845715912,0.427020506634499,0.413729128014842,0.342586085734364,0.289494787489976,0.426987767584098,0.467895949950609,0.312419562419562,0.50386398763524,0.433439829605964,0.356923076923077,0.40386911870074
0,0.0909090909090909,0.366666666666667,0.436379163108454,0.503920386007238,0.487012987012987,0.294448348559382,0.310612135792569,0.396406727828746,0.385577872900889,0.462355212355212,0.400695517774343,0.517571884984026,0.598343195266272,0.390972056364939
0,0.0909090909090909,0.6,0.441218331910049,0.463811821471653,0.377241805813234,0.379128601546029,0.357391071905908,0.418960244648318,0.316759960487323,0.380630630630631,0.447449768160742,0.483848065317714,0.698224852071006,0.474564127059947
0,0.181818181818182,0.333333333333333,0.401935667520638,0.505126658624849,0.432900432900433,0.297259311314125,0.26383319967923,0.41743119266055,0.340467566677642,0.504182754182754,0.408809891808346,0.479233226837061,0.534437869822485,0.391927394315739
0,0.181818181818182,0.866666666666667,0.148306290919442,0.0992159227985525,0.113481756338899,0.0966268446943078,0.0721732157177225,0.133792048929664,0.222258808034244,0.046975546975547,0.251159196290572,0.251331203407881,0.167573964497041,0.350370193455935
0,0.272727272727273,0.8,0.380586393395958,0.354342581423402,0.416202844774273,0.276528460997892,0.283881315156375,0.337538226299694,0.452749423773461,0.384813384813385,0.428129829984544,0.40539581114661,0.284970414201183,0.40195844279914
0,0.363636363636364,0.8,0.199259891830344,0.330518697225573,0.359616573902288,0.193253689388616,0.240577385725742,0.230886850152905,0.22357589726704,0.256113256113256,0.28323029366306,0.369897053603124,0.325443786982249,0.390972056364939
0,0.454545454545455,0.766666666666667,0.163677768289212,0.142038600723764,0.242115027829314,0.166900913562895,0.32183908045977,0.318425076452599,0.489957194599934,0.381917631917632,0.499227202472952,0.53106141285055,0.448520710059172,0.479579651301648
0,0.454545454545455,0.8,0.23711927127811,0.242460796139928,0.260358688930117,0.209416725228391,0.349639133921411,0.331422018348624,0.390846229832071,0.387387387387387,0.423493044822257,0.460063897763578,0.34414201183432,0.362073083353236
0,0.727272727272727,0.366666666666667,0.57159123256476,0.556393244873341,0.468769325912183,0.377723120168658,0.417535418337343,0.418960244648318,0.36483371748436,0.466537966537967,0.399536321483771,0.457223997160099,0.562840236686391,0.383090518270838
0,0.818181818181818,0.0333333333333333,0.382009678337603,0.255126658624849,0.372294372294372,0.300070274068869,0.253675487837477,0.360091743119266,0.286796180441225,0.28957528957529,0.408809891808346,0.428824991125311,0.176331360946746,0.452591354191545
0,1,0.0333333333333333,0.225163677768289,0.173401688781665,0.226654298082869,0.146521433591005,0.219192729216787,0.221330275229358,0.402041488310833,0.111325611325611,0.21870170015456,0.272275470358537,0.190295857988166,0.39694291855744
0.0588235294117647,0,0.233333333333333,0.581269570167948,0.494873341375151,0.57452071737786,0.453970484891075,0.461908580593424,0.44762996941896,0.583141257820217,0.434362934362934,0.470247295208655,0.580049698260561,0.615147928994083,0.449725340339145
0.0588235294117647,0,0.333333333333333,0.8266438941076,0.76145958986731,0.592764378478664,0.623682361208714,0.613739641807004,0.649847094801223,0.854790912084294,0.521557271557272,0.676197836166924,0.624068157614484,0.515739644970414,0.462622402674946
0.0588235294117647,0.0909090909090909,0.3,0.391403358952462,0.331724969843185,0.26530612244898,0.250175685172171,0.346164127238706,0.313837920489297,0.492591373065525,0.327220077220077,0.445904173106646,0.438054668086617,0.390295857988166,0.482684499641748
0.0588235294117647,0.181818181818182,0.9,0.403074295473954,0.419481302774427,0.46134817563389,0.316233309908644,0.379577653033948,0.465214067278287,0.445834705301284,0.368725868725869,0.378284389489954,0.389066382676606,0.380591715976331,0.378074994029138
0.0588235294117647,0.363636363636364,0.733333333333333,0.347281525761457,0.295235223160434,0.301484230055659,0.310260014054814,0.384121892542101,0.388761467889908,0.540665130062562,0.396718146718147,0.463678516228748,0.448349307774228,0.342958579881657,0.432768091712443
0.0588235294117647,0.454545454545455,0.666666666666667,0.481354967264446,0.488841978287093,0.566790352504638,0.410049191848208,0.406575781876504,0.418960244648318,0.528152782351004,0.505469755469755,0.486089644513138,0.561945331913383,0.441656804733728,0.450919512777645
