"ExternalRiskEstimate","MSinceOldestTradeOpen","MSinceMostRecentTradeOpen","AverageMInFile","NumSatisfactoryTrades","NumTrades60Ever2DerogPubRec","NumTrades90Ever2DerogPubRec","PercentTradesNeverDelq","MSinceMostRecentDelq","MaxDelq2PublicRecLast12M","NumTotalTrades","NumTradesOpeninLast12M","PercentInstallTrades","MSinceMostRecentInqexcl7days","NumInqLast6M","NumInqLast6Mexcl7days","NetFractionRevolvingBurden","NetFractionInstallBurden","NumRevolvingTradesWBalance","NumInstallTradesWBalance","NumBank2NatlTradesWHighUtilization","PercentTradesWBalance","target"
"0.815533980582524","0.323891625615764","0.0331632653061225","0.176020408163265","0.204545454545455","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.15929203539823","0.392857142857143","0.486238532110092","0.272727272727273","0.133333333333333","0.133333333333333","0.286307053941909","0.216666666666667","0.268292682926829","0.34375","0.333333333333333","0.81651376146789",1
"0.902912621359223","0.373152709359606","0.0357142857142857","0.326530612244898","0.602272727272727","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.495575221238938","0.428571428571429","0.706422018348624","0.272727272727273","0.146666666666667","0.146666666666667","0.0539419087136929","0.158333333333333","0.341463414634146","0.53125","0.407407407407407","0.779816513761468",1
"0.825242718446602","0.342364532019704","0.038265306122449","0.295918367346939","0.465909090909091","0.357142857142857","0.357142857142857","0.972477064220184","0.0217391304347826","0.777777777777778","0.36283185840708","0.428571428571429","0.36697247706422","0.272727272727273","0.12","0.12","0.211618257261411","0.0229166666666667","0.292682926829268","0.34375","0.37037037037037","0.770642201834862",1
"0.864077669902913","0.210591133004926","0.0357142857142857","0.170918367346939","0.568181818181818","0.321428571428571","0.321428571428571","0.981651376146789","0.0108695652173913","0.833333333333333","0.451327433628319","0.5","0.63302752293578","0.272727272727273","0.12","0.12","0.0622406639004149","0.20625","0.292682926829268","0.59375","0.333333333333333","0.669724770642202",1
"0.951456310679612","0.445812807881773","0.125","0.380102040816327","0.318181818181818","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.247787610619469","0.321428571428571","0.18348623853211","0.272727272727273","0.12","0.12","0.0663900414937759","0.00208333333333333","0.292682926829268","0.3125","0.333333333333333","0.412844036697248",1
"0.941747572815534","0.213054187192118","0.0535714285714286","0.252551020408163","0.318181818181818","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.247787610619469","0.321428571428571","0.376146788990826","0.272727272727273","0.12","0.12","0.045643153526971","0.14375","0.24390243902439","0.375","0.333333333333333","0.412844036697248",1
"0.825242718446602","0.267241379310345","0.0790816326530612","0.278061224489796","0.352272727272727","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.274336283185841","0.321428571428571","0.495412844036697","0.272727272727273","0.12","0.12","0.352697095435685","0.1","0.268292682926829","0.34375","0.37037037037037","0.844036697247706",1
"0.796116504854369","0.426108374384236","0.0331632653061225","0.303571428571429","0.170454545454545","0.392857142857143","0.321428571428571","0.697247706422018","0.380434782608696","0.833333333333333","0.15929203539823","0.392857142857143","0.697247706422018","0.272727272727273","0.133333333333333","0.133333333333333","0.004149377593361","0.189583333333333","0.024390243902439","0.375","0.037037037037037","1",1
"0.776699029126214","0.184729064039409","0.0561224489795918","0.155612244897959","0.318181818181818","0.357142857142857","0.357142857142857","0.954128440366973","0.0108695652173913","0.833333333333333","0.265486725663717","0.321428571428571","0.385321100917431","0.272727272727273","0.173333333333333","0.173333333333333","0.132780082987552","0.10625","0.317073170731707","0.34375","0.333333333333333","0.770642201834862",1
"0.932038834951456","0.4064039408867","0.0433673469387755","0.267857142857143","0.556818181818182","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.442477876106195","0.392857142857143","0.174311926605505","0.272727272727273","0.133333333333333","0.12","0.045643153526971","0.00208333333333333","0.414634146341463","0.3125","0.333333333333333","0.431192660550459",1
"0.766990291262136","0.0566502463054187","0.0561224489795918","0.0790816326530612","0.204545454545455","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.777777777777778","0.15929203539823","0.321428571428571","0.18348623853211","0.272727272727273","0.12","0.12","0.199170124481328","0.00208333333333333","0.341463414634146","0.3125","0.37037037037037","0.697247706422018",1
"0.805825242718447","0.20320197044335","0.0280612244897959","0.153061224489796","0.261363636363636","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.212389380530973","0.428571428571429","0.513761467889908","0.272727272727273","0.173333333333333","0.173333333333333","0.16597510373444","0.1625","0.292682926829268","0.34375","0.333333333333333","0.844036697247706",1
"0.912621359223301","0.208128078817734","0.0739795918367347","0.163265306122449","0.409090909090909","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.327433628318584","0.321428571428571","0.284403669724771","0.0606060606060606","0.146666666666667","0.146666666666667","0.0829875518672199","0.00208333333333333","0.292682926829268","0.3125","0.333333333333333","0.541284403669725",1
"0.786407766990291","0.272167487684729","0.0280612244897959","0.168367346938776","0.284090909090909","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.230088495575221","0.392857142857143","0.403669724770642","0.0606060606060606","0.12","0.12","0.323651452282158","0.127083333333333","0.341463414634146","0.375","0.481481481481481","0.697247706422018",1
"0.83495145631068","0.246305418719212","0.0433673469387755","0.270408163265306","0.227272727272727","0.321428571428571","0.321428571428571","0.871559633027523","0.58695652173913","0.833333333333333","0.20353982300885","0.357142857142857","0.541284403669725","0.0606060606060606","0.12","0.12","0.215767634854772","0.00208333333333333","0.268292682926829","0.3125","0.333333333333333","1",1
"0.844660194174757","0.176108374384236","0.0612244897959184","0.135204081632653","0.181818181818182","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.141592920353982","0.321428571428571","0.605504587155963","0.0606060606060606","0.12","0.12","0.004149377593361","0.00208333333333333","0.024390243902439","0.3125","0.037037037037037","1",1
"0.922330097087379","0.301724137931034","0.0280612244897959","0.204081632653061","0.386363636363636","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.345132743362832","0.428571428571429","0.385321100917431","0.0606060606060606","0.133333333333333","0.133333333333333","0.0871369294605809","0.202083333333333","0.317073170731707","0.34375","0.333333333333333","0.63302752293578",1
"0.83495145631068","0.339901477832512","0.0255102040816327","0.25","0.477272727272727","0.321428571428571","0.321428571428571","0.944954128440367","0.58695652173913","0.833333333333333","0.389380530973451","0.464285714285714","0.348623853211009","0.0606060606060606","0.12","0.12","0.0539419087136929","0.116666666666667","0.390243902439024","0.34375","0.37037037037037","0.541284403669725",1
"0.883495145631068","0.214285714285714","0.0306122448979592","0.178571428571429","0.670454545454545","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.530973451327434","0.464285714285714","0.513761467889908","0.0606060606060606","0.16","0.146666666666667","0.112033195020747","0.147916666666667","0.292682926829268","0.5625","0.333333333333333","0.770642201834862",1
"0.951456310679612","0.300492610837438","0.0459183673469388","0.262755102040816","0.352272727272727","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.300884955752212","0.357142857142857","0.229357798165138","0.0606060606060606","0.12","0.12","0.0705394190871369","0.00208333333333333","0.292682926829268","0.03125","0.333333333333333","0.477064220183486",1
"0.951456310679612","0.332512315270936","0.0510204081632653","0.290816326530612","0.784090909090909","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.646017699115044","0.357142857142857","0.330275229357798","0.0606060606060606","0.12","0.12","0.037344398340249","0.00208333333333333","0.292682926829268","0.375","0.333333333333333","0.275229357798165",1
"0.912621359223301","0.173645320197044","0.0408163265306122","0.181122448979592","0.431818181818182","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.833333333333333","0.336283185840708","0.392857142857143","0.275229357798165","0.0606060606060606","0.12","0.12","0.04149377593361","0.183333333333333","0.292682926829268","0.375","0.333333333333333","0.697247706422018",1
"0.883495145631068","0.306650246305419","0.0331632653061225","0.285714285714286","0.363636363636364","0.321428571428571","0.321428571428571","0.926605504587156","0.402173913043478","0.833333333333333","0.309734513274336","0.428571428571429","0.541284403669725","0.0606060606060606","0.133333333333333","0.133333333333333","0.0746887966804979","0.202083333333333","0.268292682926829","0.34375","0.333333333333333","0.541284403669725",1
"0.815533980582524","0.169950738916256","0.0306122448979592","0.201530612244898","0.352272727272727","0.321428571428571","0.321428571428571","0.963302752293578","0.576086956521739","0.833333333333333","0.283185840707965","0.428571428571429","0.201834862385321","0.0606060606060606","0.133333333333333","0.133333333333333","0.232365145228216","0.0416666666666667","0.292682926829268","0.34375","0.333333333333333","0.73394495412844",1
"0.941747572815534","0.291871921182266","0.0637755102040816","0.201530612244898","0.352272727272727","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.274336283185841","0.321428571428571","0.458715596330275","0.0606060606060606","0.12","0.12","0.037344398340249","0.00208333333333333","0.24390243902439","0.34375","0.333333333333333","0.431192660550459",1
"0.854368932038835","0.173645320197044","0.038265306122449","0.181122448979592","0.352272727272727","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.292035398230089","0.428571428571429","0.275229357798165","0.0303030303030303","0.12","0.12","0.269709543568465","0.00208333333333333","0.292682926829268","0.03125","0.333333333333333","0.541284403669725",1
"0.941747572815534","0.21551724137931","0.0663265306122449","0.237244897959184","0.238636363636364","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.185840707964602","0.321428571428571","0.238532110091743","0.666666666666667","0.12","0.12","0.037344398340249","0.00208333333333333","0.219512195121951","0.3125","0.333333333333333","0.311926605504587",1
"0.728155339805825","0.0640394088669951","0.0331632653061225","0.0841836734693878","0.340909090909091","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.265486725663717","0.5","0.385321100917431","0.272727272727273","0.186666666666667","0.186666666666667","0.190871369294606","0.191666666666667","0.317073170731707","0.34375","0.37037037037037","0.614678899082569",1
"0.941747572815534","0.220443349753695","0.0306122448979592","0.244897959183673","0.261363636363636","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.212389380530973","0.357142857142857","0.348623853211009","0.333333333333333","0.133333333333333","0.133333333333333","0.04149377593361","0.220833333333333","0.24390243902439","0.34375","0.333333333333333","0.697247706422018",1
"0.893203883495146","0.216748768472906","0.0637755102040816","0.198979591836735","0.534090909090909","0.357142857142857","0.321428571428571","0.981651376146789","0.815217391304348","0.833333333333333","0.433628318584071","0.321428571428571","0.44954128440367","0.0303030303030303","0.12","0.12","0.0746887966804979","0.00208333333333333","0.292682926829268","0.3125","0.333333333333333","0.412844036697248",1
"0.825242718446602","0.221674876847291","0.0943877551020408","0.191326530612245","0.170454545454545","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.132743362831858","0.321428571428571","0.385321100917431","0.272727272727273","0.133333333333333","0.133333333333333","0.282157676348548","0.135416666666667","0.268292682926829","0.3125","0.37037037037037","0.770642201834862",1
"0.922330097087379","0.432266009852217","0.0357142857142857","0.334183673469388","0.181818181818182","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.141592920353982","0.392857142857143","0.211009174311927","0.272727272727273","0.213333333333333","0.213333333333333","0.0663900414937759","0.00208333333333333","0.268292682926829","0.03125","0.333333333333333","1",1
"0.883495145631068","0.245073891625616","0.048469387755102","0.227040816326531","0.420454545454545","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.327433628318584","0.357142857142857","0.275229357798165","0.787878787878788","0.12","0.12","0.170124481327801","0.122916666666667","0.268292682926829","0.34375","0.333333333333333","0.541284403669725",1
"0.854368932038835","0.295566502463054","0.048469387755102","0.196428571428571","0.352272727272727","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.274336283185841","0.357142857142857","0.165137614678899","0.575757575757576","0.12","0.12","0.141078838174274","0.00208333333333333","0.268292682926829","0.3125","0.37037037037037","0.311926605504587",1
"0.689320388349515","0.333743842364532","0.0280612244897959","0.260204081632653","0.511363636363636","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.407079646017699","0.357142857142857","0.403669724770642","0.848484848484849","0.12","0.12","0.419087136929461","0.135416666666667","0.536585365853659","0.4375","0.62962962962963","1",1
"0.669902912621359","0.387931034482759","0.0255102040816327","0.176020408163265","0.386363636363636","0.357142857142857","0.357142857142857","1","0.0217391304347826","0.833333333333333","0.389380530973451","0.5","0.275229357798165","0.272727272727273","0.186666666666667","0.186666666666667","0.161825726141079","0.19375","0.365853658536585","0.40625","0.333333333333333","0.596330275229358",1
"0.883495145631068","0.25","0.038265306122449","0.244897959183673","0.477272727272727","0.357142857142857","0.321428571428571","0.972477064220184","0.815217391304348","0.833333333333333","0.380530973451327","0.392857142857143","0.275229357798165","0.575757575757576","0.12","0.12","0.045643153526971","0.19375","0.341463414634146","0.34375","0.333333333333333","0.486238532110092",1
"0.961165048543689","0.252463054187192","0.0612244897959184","0.283163265306122","0.261363636363636","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.20353982300885","0.321428571428571","0.0825688073394495","0.696969696969697","0.12","0.12","0.0539419087136929","0.00208333333333333","0.292682926829268","0.03125","0.333333333333333","0.385321100917431",1
"0.766990291262136","0.266009852216749","0.0229591836734694","0.211734693877551","0.352272727272727","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.283185840707965","0.357142857142857","0.201834862385321","0.272727272727273","0.133333333333333","0.133333333333333","0.294605809128631","0.0708333333333333","0.341463414634146","0.375","0.407407407407407","0.697247706422018",1
"0.951456310679612","0.257389162561576","0.0255102040816327","0.198979591836735","0.272727272727273","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.238938053097345","0.357142857142857","0.339449541284404","0.272727272727273","0.133333333333333","0.133333333333333","0.0497925311203319","0.00208333333333333","0.268292682926829","0.3125","0.333333333333333","0.770642201834862",1
"0.699029126213592","0.286945812807882","0.0331632653061225","0.155612244897959","0.420454545454545","0.357142857142857","0.357142857142857","0.963302752293578","0.41304347826087","0.833333333333333","0.327433628318584","0.464285714285714","0.348623853211009","0.454545454545455","0.12","0.12","0.211618257261411","0.170833333333333","0.414634146341463","0.375","0.444444444444444","0.752293577981651",1
"0.961165048543689","0.607142857142857","0.0586734693877551","0.426020408163265","0.306818181818182","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.256637168141593","0.321428571428571","0.26605504587156","0.272727272727273","0.133333333333333","0.133333333333333","0.04149377593361","0.189583333333333","0.268292682926829","0.3125","0.333333333333333","0.357798165137615",1
"0.796116504854369","0.251231527093596","0.0255102040816327","0.219387755102041","0.431818181818182","0.357142857142857","0.357142857142857","0.944954128440367","0.543478260869565","0.833333333333333","0.380530973451327","0.571428571428571","0.513761467889908","0.515151515151515","0.12","0.12","0.153526970954357","0.225","0.390243902439024","0.375","0.37037037037037","0.788990825688073",1
"0.87378640776699","0.527093596059113","0.0510204081632653","0.635204081632653","0.25","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.194690265486726","0.357142857142857","0.155963302752294","0.606060606060606","0.12","0.12","0.265560165975104","0.00208333333333333","0.292682926829268","0.03125","0.37037037037037","0.541284403669725",1
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1
"0.864077669902913","0.508620689655172","0.0535714285714286","0.290816326530612","0.5","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.398230088495575","0.321428571428571","0.321100917431193","0.272727272727273","0.16","0.16","0.170124481327801","0.145833333333333","0.365853658536585","0.34375","0.333333333333333","0.605504587155963",1
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1
"0.87378640776699","0.197044334975369","0.0280612244897959","0.196428571428571","0.681818181818182","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.548672566371681","0.464285714285714","0.238532110091743","0.363636363636364","0.173333333333333","0.16","0.0829875518672199","0.00208333333333333","0.292682926829268","0.3125","0.37037037037037","0.36697247706422",1
"0.776699029126214","0.357142857142857","0.0637755102040816","0.25","0.534090909090909","0.321428571428571","0.321428571428571","0.972477064220184","0.75","0.833333333333333","0.424778761061947","0.321428571428571","0.128440366972477","0.272727272727273","0.146666666666667","0.146666666666667","0.112033195020747","0.00208333333333333","0.48780487804878","0.3125","0.407407407407407","0.522935779816514",1
"0.893203883495146","0.224137931034483","0.0357142857142857","0.165816326530612","0.431818181818182","0.321428571428571","0.321428571428571","0.972477064220184","0.554347826086957","0.833333333333333","0.353982300884956","0.535714285714286","0.26605504587156","0.0303030303030303","0.12","0.12","0.0829875518672199","0.00208333333333333","0.365853658536585","0.3125","0.333333333333333","0.568807339449541",1
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1
"0.883495145631068","0.230295566502463","0.0459183673469388","0.170918367346939","0.284090909090909","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.230088495575221","0.357142857142857","0.302752293577982","0.333333333333333","0.146666666666667","0.146666666666667","0.132780082987552","0.2","0.268292682926829","0.34375","0.37037037037037","0.697247706422018",1
"0.796116504854369","0.567733990147783","0.0306122448979592","0.244897959183673","0.613636363636364","0.321428571428571","0.321428571428571","0.963302752293578","0.326086956521739","0.833333333333333","0.495575221238938","0.464285714285714","0.357798165137615","0.393939393939394","0.2","0.2","0.0580912863070539","0.00208333333333333","0.48780487804878","0.34375","0.333333333333333","0.559633027522936",1
"0.786407766990291","0.0246305418719212","0.0510204081632653","0.0510204081632653","0.113636363636364","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.0884955752212389","0.357142857142857","0.0825688073394495","0.272727272727273","0.146666666666667","0.146666666666667","0.0954356846473029","0.00208333333333333","0.24390243902439","0.03125","0.333333333333333","1",1
"0.941747572815534","0.245073891625616","0.0280612244897959","0.176020408163265","0.284090909090909","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.230088495575221","0.428571428571429","0.458715596330275","0.454545454545455","0.12","0.12","0.0622406639004149","0.177083333333333","0.24390243902439","0.34375","0.333333333333333","0.385321100917431",1
"0.805825242718447","0.0541871921182266","0.0280612244897959","0.0586734693877551","0.159090909090909","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.132743362831858","0.428571428571429","0.541284403669725","0.303030303030303","0.146666666666667","0.146666666666667","0.0580912863070539","0.18125","0.24390243902439","0.375","0.333333333333333","0.697247706422018",1
"0.718446601941748","0.321428571428571","0.0306122448979592","0.267857142857143","0.488636363636364","0.392857142857143","0.321428571428571","0.899082568807339","0.184782608695652","0.666666666666667","0.398230088495575","0.357142857142857","0.339449541284404","0.303030303030303","0.2","0.2","0.236514522821577","0.00208333333333333","0.317073170731707","0.03125","0.407407407407407","0.44954128440367",1
"0.932038834951456","0.198275862068966","0.0663265306122449","0.23469387755102","0.340909090909091","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.265486725663717","0.321428571428571","0.651376146788991","0.757575757575758","0.12","0.12","0.0539419087136929","0.18125","0.268292682926829","0.34375","0.333333333333333","0.697247706422018",1
"0.893203883495146","0.439655172413793","0.0280612244897959","0.278061224489796","0.795454545454545","0.321428571428571","0.321428571428571","0.981651376146789","0.358695652173913","0.833333333333333","0.672566371681416","0.464285714285714","0.403669724770642","0.303030303030303","0.133333333333333","0.133333333333333","0.0622406639004149","0.147916666666667","0.390243902439024","0.40625","0.333333333333333","0.559633027522936",1
"0.844660194174757","0.320197044334975","0.0408163265306122","0.295918367346939","0.386363636363636","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.31858407079646","0.392857142857143","0.385321100917431","0.484848484848485","0.12","0.12","0.186721991701245","0.210416666666667","0.317073170731707","0.34375","0.407407407407407","0.770642201834862",1
"0.747572815533981","0.278325123152709","0.0510204081632653","0.301020408163265","0.375","0.321428571428571","0.321428571428571","0.889908256880734","0.293478260869565","0.833333333333333","0.292035398230089","0.357142857142857","0.238532110091743","0.272727272727273","0.186666666666667","0.173333333333333","0.29045643153527","0.00208333333333333","0.341463414634146","0.3125","0.444444444444444","0.541284403669725",1
"0.951456310679612","0.233990147783251","0.107142857142857","0.214285714285714","0.193181818181818","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.150442477876106","0.321428571428571","0.311926605504587","0.272727272727273","0.12","0.12","0.037344398340249","0.00208333333333333","0.24390243902439","0.3125","0.333333333333333","0.44954128440367",1
"0.679611650485437","0.233990147783251","0.0739795918367347","0.188775510204082","0.340909090909091","0.321428571428571","0.321428571428571","0.954128440366973","0.271739130434783","0.833333333333333","0.265486725663717","0.321428571428571","0.348623853211009","0.0606060606060606","0.146666666666667","0.146666666666667","0.394190871369295","0.195833333333333","0.317073170731707","0.34375","0.444444444444444","0.577981651376147",1
"0.679611650485437","0.155172413793103","0.0255102040816327","0.173469387755102","0.318181818181818","0.464285714285714","0.357142857142857","0.844036697247706","0.510869565217391","0.833333333333333","0.300884955752212","0.428571428571429","0.504587155963303","0.0606060606060606","0.133333333333333","0.133333333333333","0.352697095435685","0.145833333333333","0.390243902439024","0.34375","0.518518518518518","0.908256880733945",1
"0.912621359223301","0.235221674876847","0.0663265306122449","0.267857142857143","0.318181818181818","0.321428571428571","0.321428571428571","0.963302752293578","0.619565217391304","0.833333333333333","0.292035398230089","0.321428571428571","0.467889908256881","0.545454545454545","0.12","0.12","0.0580912863070539","0.00208333333333333","0.268292682926829","0.3125","0.333333333333333","0.770642201834862",1
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1
"0.864077669902913","0.267241379310345","0.0280612244897959","0.262755102040816","0.295454545454545","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.247787610619469","0.392857142857143","0.422018348623853","0.272727272727273","0.133333333333333","0.133333333333333","0.240663900414938","0.0854166666666667","0.317073170731707","0.34375","0.37037037037037","1",1
"0.825242718446602","0.131773399014778","0.0510204081632653","0.150510204081633","0.272727272727273","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.212389380530973","0.392857142857143","0.330275229357798","0.272727272727273","0.12","0.12","0.211618257261411","0.14375","0.268292682926829","0.34375","0.37037037037037","0.660550458715596",1
"0.912621359223301","0.312807881773399","0.0331632653061225","0.329081632653061","0.329545454545455","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.265486725663717","0.357142857142857","0.302752293577982","0.272727272727273","0.133333333333333","0.133333333333333","0.0954356846473029","0.00208333333333333","0.268292682926829","0.3125","0.37037037037037","0.357798165137615",1
"0.757281553398058","0.151477832512315","0.0561224489795918","0.168367346938776","0.420454545454545","0.321428571428571","0.321428571428571","0.908256880733945","0.16304347826087","0.722222222222222","0.336283185840708","0.321428571428571","0.587155963302752","0.272727272727273","0.12","0.12","0.390041493775934","0.139583333333333","0.268292682926829","0.40625","0.37037037037037","1",1
"0.87378640776699","0.29679802955665","0.0459183673469388","0.229591836734694","0.329545454545455","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.265486725663717","0.357142857142857","0.174311926605505","0.272727272727273","0.12","0.12","0.0912863070539419","0.00208333333333333","0.365853658536585","0.3125","0.37037037037037","0.541284403669725",1
"0.87378640776699","0.466748768472906","0.038265306122449","0.221938775510204","0.386363636363636","0.321428571428571","0.321428571428571","0.963302752293578","0.358695652173913","0.833333333333333","0.309734513274336","0.357142857142857","0.467889908256881","0.272727272727273","0.133333333333333","0.133333333333333","0.037344398340249","0.158333333333333","0.24390243902439","0.375","0.333333333333333","0.44954128440367",1
"0.902912621359223","0.419950738916256","0.0255102040816327","0.410714285714286","0.477272727272727","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.389380530973451","0.392857142857143","0.348623853211009","0.272727272727273","0.146666666666667","0.146666666666667","0.0497925311203319","0.170833333333333","0.268292682926829","0.375","0.333333333333333","0.440366972477064",1
"0.83495145631068","0.167487684729064","0.038265306122449","0.160714285714286","0.409090909090909","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.31858407079646","0.357142857142857","0.458715596330275","0.272727272727273","0.12","0.12","0.174273858921162","0.0895833333333333","0.317073170731707","0.53125","0.37037037037037","0.660550458715596",1
"0.922330097087379","0.458128078817734","0.0280612244897959","0.482142857142857","0.397727272727273","0.321428571428571","0.321428571428571","0.972477064220184","0.0217391304347826","0.777777777777778","0.336283185840708","0.357142857142857","0.339449541284404","0.272727272727273","0.12","0.12","0.0497925311203319","0.127083333333333","0.292682926829268","0.3125","0.37037037037037","0.495412844036697",1
"0.932038834951456","0.323891625615764","0.076530612244898","0.25765306122449","0.397727272727273","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.309734513274336","0.321428571428571","0.293577981651376","0.272727272727273","0.133333333333333","0.133333333333333","0.037344398340249","0.00208333333333333","0.268292682926829","0.34375","0.333333333333333","0.44954128440367",1
"0.87378640776699","0.395320197044335","0.0357142857142857","0.275510204081633","0.25","0.321428571428571","0.321428571428571","1","0.0217391304347826","0.888888888888889","0.20353982300885","0.357142857142857","0.348623853211009","0.272727272727273","0.12","0.12","0.211618257261411","0.00208333333333333","0.292682926829268","0.3125","0.37037037037037","0.81651376146789",1
