"V1","V2","V3","V4","V5","target"
0.34267391743482,0.377118305260319,0.777231327038697,0.222046646884616,0.421130502793521,"2"
0.416671029076125,0.523754406671647,0.313690713222329,0.326738412750746,0.347415858237849,"1"
0.377953979685664,0.660722831392449,0.274888206301503,0.411561364845793,0.287221099068222,"1"
0.514965578371203,0.569207270501018,0.294061422176899,0.42010936523912,0.277320647149527,"1"
0.603758208353999,0.523577334253056,0.292905294654965,0.333589646815206,0.348267295089664,"1"
0.365305654067141,0.333146315819623,0.716359941526556,0.662969823696814,0.595412335725246,"2"
0.419312283154977,0.784786749314385,0.215562132456391,0.467223326045209,0.368301729318432,"1"
0.391736679641508,0.679394051321465,0.248537196477368,0.419489007079892,0.377981736600439,"1"
0.226516558375397,0.0929630197605062,0.304581740371792,0.335661484000833,0.303481515364905,"1"
0.407764171989546,0.6110509598608,0.286848432124129,0.32376821307929,0.350047676724915,"1"
0.344029369810766,0.446869771366241,0.683917241613146,0.247555803313204,0.255623603077712,"1"
0.321918312625937,0.324412781913611,0.470280207056284,0.786569679669605,0.320799145600878,"2"
0.449428731390627,0.603133421009292,0.534980596995948,0.306608766571805,0.294282517417355,"2"
0.325453195191353,0.41584450565319,0.678658280288873,0.250648556257375,0.320799145600878,"1"
0.316051980992317,0.317287668241174,0.453684599050958,0.246879591228801,0.597488369136773,"2"
0.495399506500582,0.62782032952476,0.294544953993532,0.410041198144421,0.359837690626012,"1"
0.52804289889946,0.500385621063234,0.729784767531576,0.263921726417714,0.283274234134637,"2"
0.431620932348937,0.447605957032415,0.737189954110546,0.595750799669142,0.500992719862608,"2"
0.269380114925089,0.162992849078806,0.502963382968439,0.190047408956294,0.684484335704539,"2"
0.368620937376799,0.324939673053009,0.690997923798408,0.610208651465723,0.803341957948136,"2"
0.322345385117943,0.367310701081469,0.541926022948965,0.54619155763402,0.259155750247299,"2"
0.337843621077861,0.425718344165531,0.796880519546092,0.206335425776821,0.180933566499433,"2"
0.318677855729352,0.306973759269823,0.510641846103837,0.776008407371417,0.320799145600878,"1"
0.345310439408499,0.337581330987882,0.527334750145437,0.794448698260105,0.162129337010958,"2"
0.629783751666219,0.484375261058747,0.307457501625747,0.411309389532866,0.295203984626683,"1"
0.403409600080919,0.724382379757833,0.598494270129546,0.503938695888573,0.265931007587293,"1"
0.368925566647413,0.341903568777493,0.793389839971976,0.566302766594942,0.473638315779968,"2"
0.578826372850256,0.631921935379159,0.27462064220175,0.456068086115546,0.456808022056543,"1"
0.750069280977322,0.333836853499202,0.404852123845324,0.548151867726337,0.227482040520686,"1"
0.390518754072198,0.655388879076395,0.575228908273978,0.6505115062701,0.230244716554644,"2"
0.377694896927355,0.631921935379159,0.469881072180207,0.728838592640152,0.217175930206624,"1"
0.396362016693093,0.391330343439937,0.782273030736518,0.761920565234492,0.19111902903125,"2"
0.378479982751477,0.381690562741218,0.777484149314772,0.590540478008376,0.493066778906971,"2"
0.350532465346942,0.417837502715011,0.748346750542729,0.555184401101317,0.254962556766651,"1"
0.492845796367459,0.367474496798077,0.338777427393294,0.380156636820064,0.307998545324237,"1"
0.320294313281333,0.331812678564183,0.590109305094387,0.245561330140441,0.18730733562962,"2"
0.88067183471703,0.190061359247864,0.400140268452295,0.340269342449272,0.341324511329747,"1"
0.326890572138134,0.521822721121234,0.503687575056613,0.434260653096874,0.365394678584386,"1"
0.336296222685771,0.561627914609027,0.280893840995058,0.418295106834641,0.294397557019019,"1"
0.246589113377987,0.375167525127277,0.131087428780868,0.735923364799519,0.320799145600878,"2"
0.491378548006763,0.554916317991632,0.311059666241427,0.333340744371949,0.343538304664266,"1"
0.35472895536708,0.460773312695272,0.548350693980563,0.787509254760418,0.167188634892633,"2"
0.370180166031825,0.64259148095196,0.630827512002148,0.678859632759538,0.232403434679867,"2"
0.403476145309937,0.519133965204897,0.309499244205127,0.326807461939798,0.320799145600878,"1"
0.807939082427061,0.304615876668091,0.340049831049487,0.38348979662664,0.34677911404264,"1"
0.418474109025929,0.675585129616414,0.49851466912806,0.455375605897596,0.200605769782462,"1"
0.314359514000968,0.332202924096647,0.538785461687198,0.560072613717869,0.320799145600878,"2"
0.372632579538555,0.653364405788523,0.796460377571274,0.270878884107263,0.268979557031386,"2"
0.348038054406788,0.518006937300551,0.789202424956286,0.231449447317276,0.251982312086046,"1"
0.365117552886451,0.580609421505751,0.288702032178821,0.460352208706416,0.44314102977987,"1"
0.337280500562085,0.389306466857772,0.904089326606393,0.204437838377178,0.236474254784245,"1"
0.344800259319364,0.346610980101058,0.621450975051859,0.788401109992828,0.196190549870602,"2"
0.149870355106045,0.423297658288123,0.306432023516157,0.328141087376507,0.338658180962183,"1"
0.346631584021929,0.603517251955405,0.660343222824323,0.525345029036811,0.400257286069121,"1"
0.381143122816762,0.624805473939475,0.766801302513831,0.246271705305291,0.258590474404623,"1"
0.327302413166609,0.331721979296699,0.562110896474253,0.803106056662271,0.169600583941018,"1"
0.898236817611949,0.169440701773648,0.397304494395067,0.377846923370584,0.33816020328648,"1"
0.353548147247734,0.400222899416899,0.512160806761043,0.757733689930821,0.141040133434434,"2"
0.418072323720949,0.698319318705292,0.593986220448863,0.453424514414289,0.273394345544739,"1"
0.333385238611967,0.417203055371903,0.817961511678196,0.210889780141598,0.245058078461898,"1"
0.342635173323704,0.435751503101676,0.51756276377499,0.444809995430462,0.40402181323407,"1"
0.666001953767924,0.28727665305382,0.347585114222414,0.375599209585618,0.294897547887751,"1"
0.638421470270993,0.407327575918867,0.333216258683625,0.385092930809097,0.336276429809234,"1"
0.331089428210859,0.309129806166118,0.466556422395263,0.632597579880151,0.742146929442042,"2"
0.443751092450843,0.277350155262825,0.845237018119728,0.207347665197473,0.216936504035661,"2"
0.407742286003113,0.768208474653135,0.261921851012865,0.307377707017422,0.288835392278571,"1"
0.311312334025108,0.301377703971912,0.437847273601061,0.557128081546008,0.601892660286474,"1"
0.451988948168365,0.641736103320787,0.26763965159911,0.319146797852896,0.293546551565711,"1"
0.404724385928021,0.765835077703017,0.265871738394545,0.300673970697115,0.269341500378121,"1"
0.353817877242685,0.415283602288486,0.884079696510076,0.193561325802272,0.22455974703942,"2"
0.315593706181815,0.33568485107419,0.665815019227945,0.657750464184077,0.2117191705012,"1"
0.25855734675595,0.534641302298272,0.162431125739095,0.213215942481664,0.242012548807349,"1"
0.802015226139912,0.295772698088394,0.64887979645964,0.298370764501053,0.288857393602389,"1"
0.325457483661668,0.311399227146768,0.474680457151323,0.727336320885681,0.125655887503924,"2"
0.433039972388166,0.669583314437653,0.525368743685202,0.427100866766155,0.280989260046588,"1"
0.272066028246527,0.435781338387033,0.634923343438239,0.494523784734273,0.249706397366629,"1"
0.32237155957469,0.389391049891758,0.810058420004507,0.167592323465445,0.210745791671622,"1"
0.326676444378984,0.356285966436497,0.691451971967685,0.590238794509613,0.190839195200203,"2"
0.618221739941836,0.4095746204355,0.458445102462124,0.441831119421115,0.275963898847404,"1"
0.328945784566771,0.363995702525497,0.945882765278656,0.582508177448463,0.198106822035318,"2"
0.336124683873193,0.353059727854461,0.526751526746183,0.777510679125888,0.320799145600878,"2"
0.337040641981048,0.365351716244955,0.627878594448192,0.53046985261794,0.635495440333488,"2"
0.822166748147603,0.315202629324028,0.338958751824531,0.343165612491613,0.30862378555928,"1"
0.378291585814213,0.617690653440486,0.598936340567085,0.450725631058976,0.272124020743366,"1"
0.408939064977423,0.60460579234164,0.537562995958713,0.3022749357951,0.289218905550618,"1"
0.3661325894464,0.295367534913251,0.517194033910248,0.601623776636357,0.614643218336392,"1"
0.764739546409974,0.395125540913724,0.567827591423723,0.296704907625923,0.291663353286473,"1"
0.558414732936251,0.359090930789298,0.343408018483299,0.347195952199162,0.333846074424583,"1"
0.330401794177677,0.421013618017648,0.895931201383078,0.143668587029453,0.320799145600878,"1"
0.322352631153992,0.3047819100311,0.75273133745011,0.576431487297841,0.0696737347477261,"2"
0.493410543544388,0.660507271455747,0.268370293235143,0.441948069225608,0.409551910685554,"1"
0.378972417446207,0.541524600982894,0.606369536611043,0.461877075090812,0.275871435767567,"1"
0.307924590354964,0.280091272104963,0.430648472553581,0.46191105741422,0.320799145600878,"1"
0.469646207114188,0.3765038475584,0.577475009384092,0.600255445848083,0.437911904686239,"2"
0.644300667315557,0.391501001272177,0.439620530716709,0.421975862427986,0.439192726851264,"1"
0.371169176013314,0.307968318507186,0.702833581210956,0.695500306563939,0.744964968284301,"2"
0.420172343270458,0.639399552948084,0.298991640833156,0.406070689016913,0.358328658651187,"1"
0.352477804208557,0.400925222034194,0.828769663980399,0.187929478725619,0.428850235263175,"2"
0.428457224283153,0.691039807431134,0.574141698777737,0.506870936581754,0.456161643294694,"2"
0.627717152609505,0.446694489064771,0.599690937666594,0.601848457636334,0.249542897332764,"1"
0.776110203631358,0.368623304460733,0.420989629679861,0.402021369820226,0.460883299945486,"1"
0.32805969787283,0.454543705112813,0.757422738562786,0.160392409071979,0.320799145600878,"1"
0.347633311536074,0.534155733029093,0.636353116062194,0.270209721547396,0.26139312670016,"1"
0.311147153978858,0.312899046941645,0.548343323068724,0.358756268654126,0.320799145600878,"1"
0.330448523716276,0.431194163263455,0.895700307569724,0.191751767080817,0.211378940879279,"1"
0.872001287132607,0.335356961288121,0.413970310335659,0.50791227788575,0.2751754461775,"1"
0.664304015279968,0.615317256490368,0.291880000818171,0.33265404837926,0.302620012547945,"1"
0.371649780445108,0.367684835559841,0.467953394461534,0.617853951204276,0.569984988769978,"2"
0.308138570235827,0.356402174872961,0.494992294633036,0.450869332905301,0.432428398273428,"1"
0.36321465509312,0.469416445686653,0.755252189299021,0.556908100229055,0.240277176416249,"1"
0.354160954867843,0.374181767299095,0.663212534530419,0.710990642569584,0.0693839787510352,"2"
0.487014807644361,0.465861720612841,0.304970740244091,0.332815102901367,0.320799145600878,"1"
0.360457760194064,0.569508756059547,0.726533089773836,0.234855994481849,0.250625995182429,"1"
0.412176712186561,0.342562481054594,0.505484419090146,0.830396754471206,0.179922224601305,"2"
0.338614066951599,0.417521994572365,0.921840877860858,0.172829939439162,0.320799145600878,"1"
0.662986715501992,0.298614210665756,0.414847080298898,0.343963835577613,0.320799145600878,"1"
0.305865237334299,0.277584063900021,0.409111958069831,0.446919610837324,0.235310773012917,"1"
0.355096432909544,0.302575889031833,0.685854685790006,0.681584906642604,0.488375751550123,"2"
0.451622801530481,0.687695421119086,0.248497209280641,0.300974569653641,0.280051687293028,"1"
0.402920418708496,0.775973555196471,0.270851894978511,0.316504310693876,0.28897157040704,"1"
0.38409432978455,0.56576457692372,0.784851559970568,0.251127923925869,0.246337462631902,"1"
0.768230213367665,0.429849785305287,0.621098461193163,0.309946806818445,0.29657137409196,"1"
0.468478708040645,0.671210083371721,0.57058744508901,0.280907646167372,0.27912403670511,"2"
0.338584491294257,0.685583232092265,0.510126435093501,0.451443417262442,0.284960570895527,"1"
0.541455903138539,0.466799443631599,0.427772158481238,0.33516042548761,0.350886890619053,"1"
0.379590105049777,0.484210421107152,0.671816599919989,0.272941502683881,0.261054191273757,"2"
0.420008494128788,0.560400938498736,0.2991864171785,0.325144858691377,0.299911548926271,"1"
0.442297596770811,0.58350165406822,0.276595862301785,0.412855946761991,0.286574576506871,"1"
0.367913191896625,0.734012314812384,0.54748461183949,0.603977052532334,0.240526956151362,"2"
0.363498581403596,0.548692080760537,0.619495472140994,0.468363541449758,0.251475131242211,"1"
0.317232197598516,0.286691881460831,0.485003603454525,0.699843717463733,0.791967848732127,"2"
0.401191130023758,0.747919436375657,0.214886588386354,0.429830659575206,0.320799145600878,"1"
0.303345687085405,0.28115982285001,0.499455566024298,0.302384293803938,0.252199593133689,"2"
0.318003826498547,0.303128289340211,0.461509374786359,0.205020237558131,0.764120787555361,"1"
0.343200216257206,0.463826655798667,0.713424844432299,0.585621175181046,0.632457675852052,"2"
0.464777758159258,0.411304768633329,0.590065448168946,0.529296377918142,0.251184943847013,"2"
0.540539797152397,0.421739361333948,0.425881703867352,0.407678161368316,0.296188292218419,"1"
0.475623447462837,0.513491516038256,0.695183496086138,0.228087366384396,0.27006323007906,"2"
0.248075438037667,0.088098376483112,0.0361226276489906,0.0196998059392424,0.320799145600878,"1"
0.35386120558069,0.527754423379407,0.617633764083279,0.466920015733093,0.263126629697732,"1"
0.314515525593443,0.29104156771297,0.481722073503838,0.843481575796488,0.123201949000931,"1"
0.333530307211226,0.368014067933751,0.797718776494973,0.22075134194026,0.412063368989379,"2"
0.316985832372864,0.334304521597166,0.648901724922361,0.769674861467805,0.192563782628646,"1"
0.30890295309981,0.340102412600515,0.590007770783806,0.62711033843502,0.320799145600878,"2"
0.37189658930562,0.356978592586051,0.7897600344369,0.745946884905486,0.175921003455933,"2"
0.316327773997023,0.354531502481102,0.577823469241277,0.728595835936235,0.320799145600878,"2"
0.838434986346398,0.359206244167202,0.418162516444044,0.312191809247819,0.467936090324494,"1"
0.314665474176163,0.356275822439476,0.689369136554803,0.855760762997154,0.320799145600878,"1"
0.35604965634565,0.52584377170517,0.282960276129099,0.279074408273756,0.476690604011115,"2"
0.329343429279723,0.335279687899047,0.500005436047481,0.663482812174637,0.634513577333287,"2"
0.377934459751819,0.647559055963835,0.572399399491813,0.529204191828047,0.248152643746656,"2"
0.316546190226487,0.347462180792282,0.566921522085924,0.358756268654126,0.320799145600878,"2"
0.35581305108692,0.756534524198803,0.260394782352637,0.433861180039796,0.287520921030059,"1"
0.381830461093371,0.379419948349154,0.69321804244429,0.561954294498045,0.183845650216052,"2"
0.313112308530891,0.278678422166901,0.469005407853743,0.670395142118415,0.629382379700572,"1"
0.367564790653146,0.677663903123635,0.634533237929164,0.273816547511626,0.272703820335752,"1"
0.432967955662541,0.291213418956624,0.812579271853418,0.211024624892992,0.22242748802258,"2"
0.380044978659684,0.436571824272556,0.536815032679859,0.543515088151593,0.138512713385879,"2"
0.31867208847617,0.377644599694009,0.551422890035025,0.773351098135166,0.320799145600878,"2"
0.364681164062382,0.535864698174319,0.290418901818902,0.323794965121122,0.320799145600878,"1"
0.810101950248421,0.177147454334112,0.395686210700832,0.387297805175725,0.344083592376153,"1"
0.514986281331342,0.721730321242484,0.274742999338276,0.298409808021564,0.27823693757678,"1"
0.456517572820444,0.647239967586946,0.264685574406867,0.317247945153976,0.295547090238645,"2"
0.579203462481356,0.445432456494187,0.329492842568195,0.383754967203443,0.342173934988533,"1"
0.374140050793234,0.793934844510427,0.226416537230384,0.500366213761829,0.434977100648291,"2"
0.451332812210251,0.38543175834851,0.327518543832141,0.34020354688693,0.302106216927013,"1"
0.332263581807303,0.616178004472906,0.531703858137957,0.47706428154138,0.260880050076739,"1"
0.811228191279972,0.350123189893237,0.398671429995594,0.3864223988339,0.337615634572104,"1"
0.72976115586401,0.453740837583867,0.561394628116306,0.477349335392518,0.282208104626217,"1"
0.445435574014709,0.751249800103588,0.279004860563539,0.31709845908239,0.289770520440596,"1"
0.432378808568305,0.503446124635115,0.302610390000474,0.399778897989403,0.299018122619849,"1"
0.388765509105014,0.590227273269732,0.55110004409648,0.242824307049814,0.758617436811263,"1"
0.441432508793582,0.35266978067485,0.746819497609705,0.789004657747391,0.186888591479563,"2"
0.332714610581756,0.367549830893603,0.687242444216479,0.558667950764675,0.220825705368913,"2"
0.319918258798241,0.322823605439092,0.520547061705773,0.703597137386918,0.816554831397241,"1"
0.354070009721519,0.387121927263961,0.522743224888179,0.791081194616043,0.128017938125087,"2"
0.76554370853308,0.356866710265964,0.440083239707397,0.450833904525578,0.288673761638233,"1"
0.439628393695771,0.370375232416873,0.324097703647698,0.34398570717938,0.336352499745834,"1"
0.332106091431962,0.313279745182795,0.687118981443177,0.64963772674163,0.498604497732066,"1"
0.385121492364009,0.434724423403275,0.616088636689045,0.289955982045765,0.384016714103726,"1"
0.33306996210471,0.333576540634465,0.505886870876551,0.573202624303001,0.068769523478648,"2"
0.32848884066085,0.348072163201398,0.573215727977973,0.498466638034752,0.686095752924846,"2"
0.285164495369783,0.326020456265052,0.626552383135575,0.725157837046806,0.320799145600878,"1"
0.527466025703021,0.531367028906811,0.299690771821078,0.328593160732052,0.300992058384899,"1"
0.480576039162902,0.578479778836997,0.280392066171624,0.401735412183892,0.292816481493651,"1"
0.381309633767593,0.765517928619676,0.225676681954552,0.29318954472363,0.275118501574676,"1"
0.420331903941814,0.483542558244444,0.557771824947478,0.465999600888457,0.37912264184994,"1"
0.337344975495089,0.452638274613514,0.762034349554806,0.246139571909488,0.254563081749873,"2"
0.528523355452967,0.618947464836133,0.290208093740308,0.415937492769718,0.366506104935961,"1"
0.355054879110979,0.352972310468366,0.795699699469497,0.534652028238588,0.503795947356153,"2"
0.340103349177013,0.431283519943098,0.636763307306029,0.25021455860577,0.320799145600878,"1"
0.361098664688647,0.39209576768576,0.644182498617493,0.218929130226048,0.320799145600878,"1"
0.355939043387194,0.305599396849871,0.735513440212784,0.602268356238865,0.509975874757536,"2"
0.73338609630603,0.442228296023314,0.572393502762341,0.468905993325004,0.285111128974205,"1"
0.607099074607257,0.335744372468476,0.392044980252406,0.405657116910761,0.29006185823181,"1"
0.340370713119377,0.32762126850086,0.756538597687708,0.563344135374008,0.207863474451933,"1"
0.481359646204157,0.459029141913325,0.304318230273551,0.328730897596076,0.320799145600878,"1"
0.327758174046237,0.444889006771416,0.731206432152507,0.227634750757734,0.262488591307004,"1"
0.33171066489331,0.551011028314879,0.287101991491388,0.432953598944957,0.291168251600812,"1"
0.745862291598828,0.412104055928033,0.475224430445035,0.543086513211171,0.39955338750644,"1"
0.329974721685671,0.414428224657312,0.812772389743597,0.211177906862405,0.320799145600878,"1"
0.352179681582558,0.353330184716219,0.515413958701149,0.858102651199648,0.797708612454158,"2"
0.560166055485708,0.492685432265548,0.491489821599978,0.316164125945721,0.291166238407783,"1"
0.342166251276559,0.375733052961212,0.588504289041463,0.594911183221119,0.409196725915417,"2"
0.334735811004451,0.321199521680705,0.457090881684519,0.664662794127855,0.109891291890413,"2"
0.559682197731606,0.601911666073939,0.478931999100012,0.542266418523403,0.423413032290034,"1"
0.275709009839525,0.431968836447739,0.876612594271659,0.194482644432105,0.320799145600878,"1"
0.625173793956451,0.396681301868644,0.454433483693792,0.758101349748965,0.233795701459004,"1"
0.315516661594441,0.333510753830254,0.527118966701353,0.475353777677518,0.320799145600878,"1"
0.338582864633104,0.442927635112073,0.307453447624235,0.326624535815923,0.298445944401073,"1"
0.354191417794904,0.798316902047178,0.281876014997594,0.448483339985192,0.524174493793398,"1"
0.466687754110351,0.405616522303666,0.315082709923108,0.336905273188959,0.320799145600878,"1"
0.365060767624356,0.291083486288896,0.510889693014421,0.62421696050531,0.584680291286024,"1"
0.429121789303609,0.603655687679459,0.298783044028115,0.411876785879549,0.360918775282649,"1"
0.495972978496427,0.380346930665184,0.411264817145183,0.382445743967053,0.346877760501067,"1"
0.329791796245015,0.339738571295591,0.643176921969869,0.25755853635964,0.439945948643158,"2"
0.349369550500287,0.366812302639587,0.777352762811244,0.544383444968881,0.233439941490859,"1"
0.705807387348539,0.435339626987328,0.313467558866405,0.341262783137826,0.320799145600878,"1"
0.318628760138166,0.301199288965479,0.517862022795651,0.860344761516392,0.147595808934752,"2"
0.274457072264274,0.142437381703094,0.230392038530705,0.0123563704564911,0.320799145600878,"2"
0.323803021390003,0.398066404991324,0.814867202888218,0.222441058744592,0.320799145600878,"1"
0.332936280133528,0.343473949022238,0.490790506339261,0.522995910552741,0.320799145600878,"1"
0.345515398713873,0.317376577391537,0.741405378591223,0.677300603294695,0.70193656227446,"2"
0.38430712663912,0.712974858401736,0.595989265741089,0.286960295631753,0.320799145600878,"1"
0.354209902580742,0.390553880138531,0.573673830148762,0.663609884373337,0.50820066990436,"2"
0.512248166974697,0.461779358517497,0.318081749677569,0.340828966243261,0.305967089758355,"1"
0.309331504374683,0.293012486663627,0.425946199345942,0.466865607864233,0.203591047445639,"1"
0.319436323461866,0.301111125697251,0.487893185168178,0.500788462205872,0.662802821978949,"1"
0.420226910358253,0.835387691632038,0.266188503330823,0.296181796753893,0.391698627304333,"1"
0.601657301534769,0.54337036091148,0.510679806299808,0.595444597244395,0.239913938873995,"1"
0.531316480532267,0.719411224511716,0.51674643528883,0.307219002336827,0.287958071516382,"1"
0.43606142154214,0.538388912491915,0.472880849025851,0.312646955473034,0.359814251307173,"1"
0.307173664415072,0.29311855110307,0.432444026677541,0.624446160431272,0.650744227133039,"1"
0.539367122338819,0.716203632983027,0.268031415563349,0.318084488732329,0.290526186824026,"1"
0.34082351643327,0.713740879353267,0.282035226693315,0.411209430890077,0.361044312247964,"1"
0.371122742231288,0.480164905589223,0.790608242116764,0.656109732537424,0.192229017387804,"2"
0.540947941223705,0.40259569966131,0.441696916581732,0.418784235383263,0.27996267540124,"1"
0.327821909587807,0.325950641697317,0.490809117891654,0.568002967307559,0.920418479558973,"1"
0.311001937501312,0.288337148271821,0.469742683310431,0.31449537695796,0.212162072967606,"1"
0.336469683916077,0.3065597946855,0.734342570867171,0.655342780419241,0.780021705096844,"2"
0.404980067485735,0.697954731518234,0.560317553623844,0.489353229622174,0.263726705019911,"1"
0.489133016223135,0.472177253817126,0.605646634432441,0.610689645947572,0.152972040919011,"2"
0.382320825492087,0.552104789876052,0.519112682261919,0.423988953575808,0.388623043553849,"1"
0.362663660596855,0.410728052567386,0.599039901878422,0.823230280130029,0.320799145600878,"2"
0.336367500019964,0.316908909293572,0.586254318202633,0.130264729529627,0.904660067324051,"2"
0.332795500004584,0.368623304460733,0.518817845788362,0.732188201337313,0.320799145600878,"2"
0.471463039744656,0.544593905963954,0.311875073363607,0.334486020973601,0.344998157209381,"1"
0.197418104265431,0.439343074752904,0.223870808554017,0.291963108211286,0.283806436091834,"1"
0.338477427414682,0.485397119582211,0.498512642127304,0.42816064528817,0.349601035471455,"1"
0.657706869153447,0.419120569161772,0.333746411517639,0.384970558293422,0.305293389091111,"1"
0.317873249971386,0.36415785730141,0.717160422552263,0.60057086688184,0.172884676969518,"1"
0.31612902557969,0.309115783582001,0.225260593981245,0.729639707838782,0.76078334491159,"1"
0.331565300537478,0.421162645268004,0.834281447580747,0.192113281159621,0.320799145600878,"1"
0.380121875368772,0.511673801277905,0.550684877487153,0.751708696293468,0.186282620377799,"2"
0.327221080108921,0.415274950055732,0.483119782661294,0.597232645878161,0.320799145600878,"2"
0.283924831692328,0.346793870400294,0.60322142016464,0.645369149256149,0.320799145600878,"2"
0.357466330332291,0.680557925803226,0.269435574268663,0.417666072337521,0.320799145600878,"1"
0.48367586380883,0.518318865208954,0.446467370723881,0.286093927141899,0.769361991807167,"1"
0.378722798898248,0.569335114698771,0.205372215384678,0.279268722091113,0.375130767672204,"1"
0.404575472493308,0.54149834593178,0.660940635228868,0.257009034959857,0.200505685329014,"1"
0.333523504810037,0.436925969109739,0.782523826011837,0.15029694766433,0.192340605801418,"1"
0.371213687377612,0.653555500791232,0.271957347481553,0.303792752654959,0.290156478304178,"1"
0.349272246587635,0.368318984550096,0.516715477459107,0.680364073598482,0.320799145600878,"2"
0.318843479410462,0.409171545730332,0.563663947598714,0.427772740681613,0.320799145600878,"1"
0.348165969124788,0.448570084278714,0.694374907057409,0.904471350732283,0.157564709416437,"2"
0.354966004260669,0.629632673933747,0.57897646412568,0.512440964750931,0.235487215001969,"1"
0.376478006506053,0.663572847026138,0.272745297957133,0.312978283126258,0.320799145600878,"1"
0.494419664972869,0.4664418677366,0.3199930271174,0.337513520626547,0.342490869091117,"1"
0.411237685065979,0.691344873223905,0.606795575315332,0.468318713703987,0.44062985907505,"1"
0.432542657709975,0.594406003336778,0.272441247843778,0.281092018347563,0.678331442609547,"1"
0.681026979210383,0.494042042690713,0.541167924666333,0.500402726683788,0.274671572722212,"1"
0.457924782596737,0.477917711896164,0.312720885497123,0.33608264790264,0.306980013451005,"1"
0.338878621206515,0.466298210837608,0.938350061924873,0.188926353797922,0.320799145600878,"1"
0.274522730223571,0.328672962309681,0.641149921214166,0.358756268654126,0.320799145600878,"1"
0.265657131178983,0.616537370485026,0.562909350499204,0.24308550097175,0.320799145600878,"1"
0.306512352716923,0.278680063107596,0.535769468835508,0.466664786793457,0.201134232952605,"2"
0.46227861511393,0.600272664672874,0.611624259661008,0.535950586809653,0.263372239247284,"2"
0.348677480118504,0.415662212059661,0.664134451328671,0.594048972143171,0.487299124678051,"2"
0.37373575155738,0.33188652089544,0.773661041616721,0.631378915920502,0.49675940632088,"2"
0.381827207771063,0.688831250432612,0.577666100273516,0.479907047500058,0.276491211621531,"1"
0.472007083961446,0.518523982795781,0.463499336710071,0.435853303371046,0.255220101674876,"1"
0.329971764119936,0.296611069606914,0.436780334112377,0.581415501145277,0.686590279412499,"1"
0.376502702179933,0.423280055469763,0.78925623261271,0.60814133320608,0.437555425720583,"1"
0.790608338738285,0.180387417147413,0.342548570162881,0.376655734480924,0.306669550326015,"1"
0.476579184829817,0.320546725637103,0.729577644908902,0.536305593635039,0.258542445370929,"2"
0.324118297897259,0.396204832361499,0.84353654875849,0.577824762557553,0.218308782684009,"1"
0.525154983838382,0.686386099621211,0.27536197165995,0.415675575819625,0.430988246260099,"1"
0.574944863580802,0.534474821405982,0.663483415540499,0.282106065338609,0.280901973748826,"1"
0.884797934672697,0.308676608181551,0.41758703250222,0.498939679206867,0.281692727210763,"1"
0.453929554924805,0.625105169380882,0.517937758914795,0.600185131359756,0.423502763179332,"1"
0.620543133286545,0.372292149501035,0.405015942360944,0.3918163696467,0.301760522924013,"1"
0.777531018210028,0.36041755675268,0.333626449927461,0.408600383783346,0.298887121273454,"1"
0.325320400489891,0.325434789613502,0.889762485265087,0.198902515559566,0.416217592804963,"1"
0.316787823346965,0.344035449092649,0.466012080555958,0.475429695634067,0.684616775045955,"2"
0.883471910075805,0.328768584399249,0.410421400558015,0.395285277989866,0.392319697353816,"1"
0.32603199080552,0.29621202266527,0.474658712961398,0.14004766201615,0.715134336775845,"1"
0.276948969273554,0.164115998396055,0.255955834970444,0.203231465896208,0.320799145600878,"2"
0.342641384211745,0.384971399895457,0.680974220788662,0.955934506663428,0.122033865645537,"2"
0.390728149726174,0.391893484451043,0.765027124034203,0.238232535977881,0.264394653707072,"2"
0.375907492075942,0.394955330610764,0.674644081701398,0.512950518845006,0.235778696592685,"2"
0.380233523475234,0.774588750426645,0.569960180491518,0.516069120045811,0.25705325772739,"2"
0.364168322164086,0.662636914124502,0.793820116950573,0.267967430473612,0.267807878688439,"2"
0.320659720527784,0.356243600331291,0.573942684158086,0.843361372365286,0.170319581451417,"1"
0.441638059612103,0.702669900015992,0.266627256858035,0.317580718863515,0.290807458650094,"1"
0.351261357422115,0.396125321326023,0.627109992616189,0.283001897225886,0.272421973311675,"1"
0.300250298788078,0.280968727847301,0.44717940080752,0.235027894426321,0.320799145600878,"1"
0.47483998829987,0.571773403394539,0.626829160875126,0.251367607760117,0.274974702072597,"2"
0.364451065448268,0.357168046648065,0.765982947026915,0.698765863237778,0.172901213912257,"2"
0.81654249326932,0.310834892724248,0.338612318968102,0.379033051063141,0.340144636415182,"1"
0.453674021245378,0.761682602687085,0.266609013851233,0.411641982485366,0.465980273296706,"1"
0.355040534917169,0.54666924841336,0.466885165063278,0.418606551213531,0.353772946625795,"1"
0.648230384906477,0.347756505882325,0.340909279369905,0.383075682249369,0.339386237841213,"1"
0.341864727449966,0.419820057426957,0.769581057641083,0.675076568681891,0.209142571022934,"1"
0.392189630833687,0.724149217002771,0.276321480108581,0.630448559438699,0.233559151278083,"1"
0.314868658942096,0.337465122551418,0.441360987274674,0.495333033999676,0.649337724203196,"2"
0.336951915009025,0.290443817770851,0.48647041491047,0.878478669223294,0.136975352909143,"1"
0.38978113717811,0.577400039859941,0.824347301149844,0.225123854723398,0.245895710561513,"1"
